"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port","Date","Time_8100","total_seconds","unique_ID","Vtotal_m3","Time_7810","Time_7820","flag"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-09 18:36:51,"2026-06-09 18:38:32",21.9244761904762,99.6210476190476,4.75428571428571,-0.511866666666667,120.633180952381,3.5894,"Salt",8,"1 µm",NA,"2026-06-09",18:36:51,90,"Collar_31_2026-06-09 18:36:51",0.0069269,"18:36:51","18:36:51",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-09 18:39:49,"2026-06-09 18:41:31",-53.1965094339623,99.6370754716981,4.85377358490566,-0.533811320754717,23.3088301886792,0.0361792452830189,"Salt",8,"45 µm",NA,"2026-06-09",18:39:49,90,"Collar_32_2026-06-09 18:39:49",0.0069269,"18:39:49","18:39:49",NA
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-09 18:42:48,"2026-06-09 18:44:29",21.9622857142857,99.6433333333333,4.85333333333333,0.381542857142857,20.2868095238095,0.0307142857142857,"Salt",NA,"Control",NA,"2026-06-09",18:42:48,90,"Collar_50_2026-06-09 18:42:48",0.0069269,"18:42:48","18:42:48",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-09 18:45:48,"2026-06-09 18:47:30",21.9790566037736,99.6322641509434,4.85377358490566,-0.065377358490566,78.872858490566,0.0307169811320755,"Salt",NA,"Control",NA,"2026-06-09",18:45:48,90,"Collar_51_2026-06-09 18:45:48",0.0069269,"18:45:48","18:45:48",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-09 18:48:47,"2026-06-09 18:50:29",21.9481132075472,99.6253773584906,4.85377358490566,0.394141509433962,94.3032169811321,0.0307358490566038,"Salt",NA,"Control",NA,"2026-06-09",18:48:47,90,"Collar_52_2026-06-09 18:48:47",0.0069269,"18:48:47","18:48:47",NA
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-09 19:30:51,"2026-06-09 19:32:32",21.5772380952381,99.6677142857143,3.6647619047619,0.556952380952381,91.406,0.030847619047619,"Salt",8,"Control",NA,"2026-06-09",19:30:51,90,"Collar_29_2026-06-09 19:30:51",0.0069269,"19:30:51","19:30:51",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-09 19:33:49,"2026-06-09 19:35:31",22.0316037735849,99.6066981132075,4.95283018867925,-0.0525,66.8354716981132,0.0308301886792453,"Salt",8,"Disturbance",NA,"2026-06-09",19:33:49,90,"Collar_30_2026-06-09 19:33:49",0.0069269,"19:33:49","19:33:49",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-09 19:36:49,"2026-06-09 19:38:30",21.4067619047619,99.6060952380952,4.75428571428571,-0.511971428571429,120.391571428571,3.56513333333333,"Salt",8,"1 µm",NA,"2026-06-09",19:36:49,90,"Collar_31_2026-06-09 19:36:49",0.0069269,"19:36:49","19:36:49",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-09 19:39:47,"2026-06-09 19:41:29",-53.1416981132075,99.6146226415094,4.85377358490566,-0.533811320754717,23.2400754716981,0.0344716981132075,"Salt",8,"45 µm",NA,"2026-06-09",19:39:47,90,"Collar_32_2026-06-09 19:39:47",0.0069269,"19:39:47","19:39:47",NA
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-09 19:42:48,"2026-06-09 19:44:29",21.4392380952381,99.5890476190476,4.85333333333333,0.381019047619048,20.1175523809524,0.0307809523809524,"Salt",NA,"Control",NA,"2026-06-09",19:42:48,90,"Collar_50_2026-06-09 19:42:48",0.0069269,"19:42:48","19:42:48",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-09 19:45:48,"2026-06-09 19:47:30",21.5116037735849,99.5965094339623,4.85377358490566,-0.065377358490566,78.8623773584906,0.0307547169811321,"Salt",NA,"Control",NA,"2026-06-09",19:45:48,90,"Collar_51_2026-06-09 19:45:48",0.0069269,"19:45:48","19:45:48",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-09 19:48:49,"2026-06-09 19:50:31",21.4897169811321,99.6488679245283,4.85377358490566,0.39127358490566,95.0705660377358,0.0307735849056604,"Salt",NA,"Control",NA,"2026-06-09",19:48:49,90,"Collar_52_2026-06-09 19:48:49",0.0069269,"19:48:49","19:48:49",NA
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-09 20:30:51,"2026-06-09 20:32:32",21.2665714285714,99.5853333333333,3.6647619047619,0.556752380952381,92.5520571428572,0.0312285714285714,"Salt",8,"Control",NA,"2026-06-09",20:30:51,90,"Collar_29_2026-06-09 20:30:51",0.0069269,"20:30:51","20:30:51",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-09 20:33:51,"2026-06-09 20:35:33",21.6509433962264,99.5383018867925,4.95283018867925,-0.0541698113207547,67.0837075471698,0.0312169811320755,"Salt",8,"Disturbance",NA,"2026-06-09",20:33:51,90,"Collar_30_2026-06-09 20:33:51",0.0069269,"20:33:51","20:33:51",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-09 20:36:51,"2026-06-09 20:38:32",21.146,99.5268571428571,4.75428571428571,-0.51207619047619,120.120952380952,3.5532380952381,"Salt",8,"1 µm",NA,"2026-06-09",20:36:51,90,"Collar_31_2026-06-09 20:36:51",0.0069269,"20:36:51","20:36:51",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-09 20:39:51,"2026-06-09 20:41:33",-53.0817924528302,99.5464150943396,4.85377358490566,-0.533811320754717,23.1465943396226,0.0330283018867925,"Salt",8,"45 µm",NA,"2026-06-09",20:39:51,90,"Collar_32_2026-06-09 20:39:51",0.0069269,"20:39:51","20:39:51",NA
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-09 20:42:50,"2026-06-09 20:44:31",21.184380952381,99.5329523809524,4.85333333333333,0.380342857142857,19.9589714285714,0.0309047619047619,"Salt",NA,"Control",NA,"2026-06-09",20:42:50,90,"Collar_50_2026-06-09 20:42:50",0.0069269,"20:42:50","20:42:50",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-09 20:45:50,"2026-06-09 20:47:32",21.2881132075472,99.5390566037736,4.85377358490566,-0.0663679245283019,78.6300660377358,0.0309056603773585,"Salt",NA,"Control",NA,"2026-06-09",20:45:50,90,"Collar_51_2026-06-09 20:45:50",0.0069269,"20:45:50","20:45:50",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-09 20:48:51,"2026-06-09 20:50:33",21.2914150943396,99.5348113207547,4.85377358490566,0.390179245283019,96.1074339622642,0.0309150943396226,"Salt",NA,"Control",NA,"2026-06-09",20:48:51,90,"Collar_52_2026-06-09 20:48:51",0.0069269,"20:48:51","20:48:51",NA
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-09 21:30:51,"2026-06-09 21:32:32",21.1480952380952,99.6334285714286,3.6647619047619,0.555466666666667,93.1950761904762,0.0314666666666667,"Salt",8,"Control",NA,"2026-06-09",21:30:51,90,"Collar_29_2026-06-09 21:30:51",0.0069269,"21:30:51","21:30:51",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-09 21:33:49,"2026-06-09 21:35:31",21.5421698113208,99.5383962264151,4.95283018867925,-0.0535943396226415,66.2745471698113,0.0314811320754717,"Salt",8,"Disturbance",NA,"2026-06-09",21:33:49,90,"Collar_30_2026-06-09 21:33:49",0.0069269,"21:33:49","21:33:49",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-09 21:36:50,"2026-06-09 21:38:31",20.9479047619048,99.5284761904762,4.75428571428571,-0.498619047619048,118.34719047619,3.55685714285714,"Salt",8,"1 µm",NA,"2026-06-09",21:36:50,90,"Collar_31_2026-06-09 21:36:50",0.0069269,"21:36:50","21:36:50",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-09 21:39:49,"2026-06-09 21:41:31",-52.9616981132075,99.5782075471698,4.85377358490566,-0.533811320754717,23.036320754717,0.0303207547169811,"Salt",8,"45 µm",NA,"2026-06-09",21:39:49,90,"Collar_32_2026-06-09 21:39:49",0.0069269,"21:39:49","21:39:49",NA
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-09 21:42:48,"2026-06-09 21:44:29",21.142,99.5400952380952,4.85333333333333,0.37667619047619,19.8224285714286,0.0310952380952381,"Salt",NA,"Control",NA,"2026-06-09",21:42:48,90,"Collar_50_2026-06-09 21:42:48",0.0069269,"21:42:48","21:42:48",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-09 21:45:48,"2026-06-09 21:47:30",21.1838679245283,99.5505660377358,4.85377358490566,-0.0663679245283019,78.4254528301887,0.0312264150943396,"Salt",NA,"Control",NA,"2026-06-09",21:45:48,90,"Collar_51_2026-06-09 21:45:48",0.0069269,"21:45:48","21:45:48",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-09 21:48:49,"2026-06-09 21:50:31",21.1554716981132,99.5457547169811,4.85377358490566,0.389084905660377,96.0972641509434,0.0311981132075472,"Salt",NA,"Control",NA,"2026-06-09",21:48:49,90,"Collar_52_2026-06-09 21:48:49",0.0069269,"21:48:49","21:48:49",NA
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-09 22:30:51,"2026-06-09 22:32:32",21.0600952380952,99.6395238095238,3.6647619047619,0.553780952380952,93.2245047619048,0.031647619047619,"Salt",8,"Control",NA,"2026-06-09",22:30:51,90,"Collar_29_2026-06-09 22:30:51",0.0069269,"22:30:51","22:30:51",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-09 22:33:49,"2026-06-09 22:35:31",21.4316981132075,99.5652830188679,4.95283018867925,-0.0544811320754717,66.1462075471698,0.0317075471698113,"Salt",8,"Disturbance",NA,"2026-06-09",22:33:49,90,"Collar_30_2026-06-09 22:33:49",0.0069269,"22:33:49","22:33:49",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-09 22:36:49,"2026-06-09 22:38:30",20.8418095238095,99.5550476190476,4.75428571428571,-0.512752380952381,119.825038095238,3.56004761904762,"Salt",8,"1 µm",NA,"2026-06-09",22:36:49,90,"Collar_31_2026-06-09 22:36:49",0.0069269,"22:36:49","22:36:49",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-09 22:39:49,"2026-06-09 22:41:31",-53.5360377358491,99.57,4.85377358490566,-0.533594339622642,23.027179245283,0.0301132075471698,"Salt",8,"45 µm",NA,"2026-06-09",22:39:49,90,"Collar_32_2026-06-09 22:39:49",0.0069269,"22:39:49","22:39:49",NA
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-09 22:42:48,"2026-06-09 22:44:29",20.9541904761905,99.5599047619048,4.85333333333333,0.379352380952381,19.7076857142857,0.0314857142857143,"Salt",NA,"Control",NA,"2026-06-09",22:42:48,90,"Collar_50_2026-06-09 22:42:48",0.0069269,"22:42:48","22:42:48",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-09 22:45:47,"2026-06-09 22:47:29",21.0316981132075,99.6217924528302,4.85377358490566,-0.0664716981132076,78.2820471698113,0.0313867924528302,"Salt",NA,"Control",NA,"2026-06-09",22:45:47,90,"Collar_51_2026-06-09 22:45:47",0.0069269,"22:45:47","22:45:47",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-09 22:48:47,"2026-06-09 22:50:29",21.0205660377359,99.6211320754717,4.85377358490566,0.389188679245283,96.0359056603774,0.031311320754717,"Salt",NA,"Control",NA,"2026-06-09",22:48:47,90,"Collar_52_2026-06-09 22:48:47",0.0069269,"22:48:47","22:48:47",NA
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-09 23:30:51,"2026-06-09 23:32:32",20.9017142857143,99.5702857142857,3.6647619047619,0.553676190476191,93.1642666666667,0.0318952380952381,"Salt",8,"Control",NA,"2026-06-09",23:30:51,90,"Collar_29_2026-06-09 23:30:51",0.0069269,"23:30:51","23:30:51",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-09 23:33:51,"2026-06-09 23:35:33",21.3120754716981,99.522641509434,4.95283018867925,-0.0544811320754717,60.4954905660377,0.0318490566037736,"Salt",8,"Disturbance",NA,"2026-06-09",23:33:51,90,"Collar_30_2026-06-09 23:33:51",0.0069269,"23:33:51","23:33:51",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-09 23:36:50,"2026-06-09 23:38:31",20.7392380952381,99.5104761904762,4.75428571428571,-0.511971428571429,119.671695238095,3.55193333333333,"Salt",8,"1 µm",NA,"2026-06-09",23:36:50,90,"Collar_31_2026-06-09 23:36:50",0.0069269,"23:36:50","23:36:50",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-09 23:39:50,"2026-06-09 23:41:32",-53.4807547169811,99.5227358490566,4.85377358490566,-0.533811320754717,22.9863962264151,0.0301603773584906,"Salt",8,"45 µm",NA,"2026-06-09",23:39:50,90,"Collar_32_2026-06-09 23:39:50",0.0069269,"23:39:50","23:39:50",NA
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-09 23:42:50,"2026-06-09 23:44:31",20.7472380952381,99.5115238095238,4.85333333333333,0.378361904761905,19.6048285714286,0.0316190476190476,"Salt",NA,"Control",NA,"2026-06-09",23:42:50,90,"Collar_50_2026-06-09 23:42:50",0.0069269,"23:42:50","23:42:50",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-09 23:45:50,"2026-06-09 23:47:32",20.8500943396226,99.5239622641509,4.85377358490566,-0.0673584905660377,77.966962264151,0.0316320754716981,"Salt",NA,"Control",NA,"2026-06-09",23:45:50,90,"Collar_51_2026-06-09 23:45:50",0.0069269,"23:45:50","23:45:50",NA
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 00:00:31,"2026-06-09 00:02:12",-71.0072380952381,99.6369523809524,5.34857142857143,0.816257142857143,84.8016571428571,0.0397238095238095,"Control",4,"Disturbance",NA,"2026-06-09",00:00:31,60,"Collar_14_2026-06-09 00:00:31",0.0069269,"00:01:01","00:01:01","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 00:03:31,"2026-06-09 00:05:12",18.4374285714286,99.6221904761905,5.34857142857143,0.820742857142857,147.707466666667,0.0358571428571429,"Control",4,"1 µm",NA,"2026-06-09",00:03:31,90,"Collar_15_2026-06-09 00:03:31",0.0069269,"00:04:01","00:04:01","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 00:06:31,"2026-06-09 00:08:12",18.3997142857143,99.8166666666667,5.15047619047619,0.816152380952381,26.5995619047619,0.0331238095238095,"Control",4,"45 µm",NA,"2026-06-09",00:06:31,90,"Collar_16_2026-06-09 00:06:31",0.0069269,"00:07:01","00:07:01","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 00:57:31,"2026-06-09 00:59:12",-69.8401904761905,99.5906666666667,5.30917142857143,0.881057142857143,86.449419047619,0.0308952380952381,"Control",4,"Control",NA,"2026-06-09",00:57:31,90,"Collar_13_2026-06-09 00:57:31",0.0069269,"00:58:01","00:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 01:00:31,"2026-06-09 01:02:12",-71.4854285714286,99.6339047619048,5.35835238095238,0.816361904761905,84.2953047619048,0.0394476190476191,"Control",4,"Disturbance",NA,"2026-06-09",01:00:31,60,"Collar_14_2026-06-09 01:00:31",0.0069269,"01:01:01","01:01:01","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 01:03:30,"2026-06-09 01:05:11",17.7386666666667,99.6139047619048,5.34857142857143,0.820742857142857,147.263876190476,0.0359428571428571,"Control",4,"1 µm",NA,"2026-06-09",01:03:30,90,"Collar_15_2026-06-09 01:03:30",0.0069269,"01:04:00","01:04:00","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 01:06:28,"2026-06-09 01:08:09",17.8339047619048,99.8067619047619,5.15047619047619,0.816952380952381,26.5729047619048,0.0336571428571429,"Control",4,"45 µm",NA,"2026-06-09",01:06:28,90,"Collar_16_2026-06-09 01:06:28",0.0069269,"01:06:58","01:06:58","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 01:09:27,"2026-06-09 01:11:08",17.9068571428571,99.6290476190476,5.38844761904762,0.238704761904762,88.1773333333333,0.0354285714285714,"Control",NA,"Control",NA,"2026-06-09",01:09:27,90,"Collar_49_2026-06-09 01:09:27",0.0069269,"01:09:57","01:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 01:57:31,"2026-06-09 01:59:12",-69.2833333333333,99.5879047619048,5.34664761904762,0.881628571428571,86.4662761904762,0.0312095238095238,"Control",4,"Control",NA,"2026-06-09",01:57:31,90,"Collar_13_2026-06-09 01:57:31",0.0069269,"01:58:01","01:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 02:00:29,"2026-06-09 02:02:10",-71.072,99.6334285714286,5.40629523809524,0.815580952380952,81.690419047619,0.0395809523809524,"Control",4,"Disturbance",NA,"2026-06-09",02:00:29,60,"Collar_14_2026-06-09 02:00:29",0.0069269,"02:00:59","02:00:59","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 02:03:27,"2026-06-09 02:05:08",17.1805714285714,99.6168571428571,5.34857142857143,0.822095238095238,147.008066666667,0.0359619047619048,"Control",4,"1 µm",NA,"2026-06-09",02:03:27,90,"Collar_15_2026-06-09 02:03:27",0.0069269,"02:03:57","02:03:57","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 02:06:27,"2026-06-09 02:08:08",17.1873333333333,99.8148571428571,5.15047619047619,0.816257142857143,26.3765904761905,0.0339047619047619,"Control",4,"45 µm",NA,"2026-06-09",02:06:27,90,"Collar_16_2026-06-09 02:06:27",0.0069269,"02:06:57","02:06:57","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 02:09:27,"2026-06-09 02:11:08",17.3106666666667,99.6300952380952,5.43809523809524,0.2386,88.1907523809524,0.0354666666666667,"Control",NA,"Control",NA,"2026-06-09",02:09:27,90,"Collar_49_2026-06-09 02:09:27",0.0069269,"02:09:57","02:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 02:57:31,"2026-06-09 02:59:12",-69.8613333333333,99.5967619047619,5.34857142857143,0.881733333333333,86.362,0.0318,"Control",4,"Control",NA,"2026-06-09",02:57:31,90,"Collar_13_2026-06-09 02:57:31",0.0069269,"02:58:01","02:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 03:00:31,"2026-06-09 03:02:12",-71.5061904761905,99.6473333333333,5.44284761904762,0.816257142857143,83.6657523809524,0.0391904761904762,"Control",4,"Disturbance",NA,"2026-06-09",03:00:31,60,"Collar_14_2026-06-09 03:00:31",0.0069269,"03:01:01","03:01:01","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 03:03:29,"2026-06-09 03:05:10",16.4932380952381,99.6380952380952,5.34857142857143,0.821209523809524,146.635428571429,0.0358095238095238,"Control",4,"1 µm",NA,"2026-06-09",03:03:29,90,"Collar_15_2026-06-09 03:03:29",0.0069269,"03:03:59","03:03:59","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 03:06:29,"2026-06-09 03:08:10",16.3726666666667,99.8405714285714,5.15047619047619,0.81547619047619,26.3129428571429,0.0343619047619048,"Control",4,"45 µm",NA,"2026-06-09",03:06:29,90,"Collar_16_2026-06-09 03:06:29",0.0069269,"03:06:59","03:06:59","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 03:09:27,"2026-06-09 03:11:08",16.4700952380952,99.6549523809524,5.44095238095238,0.23792380952381,88.1341714285714,0.0357904761904762,"Control",NA,"Control",NA,"2026-06-09",03:09:27,90,"Collar_49_2026-06-09 03:09:27",0.0069269,"03:09:57","03:09:27","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 03:57:31,"2026-06-09 03:59:12",-69.1713333333333,99.5728571428571,5.34857142857143,0.881628571428571,86.38,0.0322285714285714,"Control",4,"Control",NA,"2026-06-09",03:57:31,90,"Collar_13_2026-06-09 03:57:31",0.0069269,"03:58:01","03:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 04:00:31,"2026-06-09 04:02:12",-71.0689523809524,99.6159047619048,5.44761904761905,0.816257142857143,76.399019047619,0.0404380952380952,"Control",4,"Disturbance",NA,"2026-06-09",04:00:31,60,"Collar_14_2026-06-09 04:00:31",0.0069269,"04:01:01","04:01:01","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 04:03:31,"2026-06-09 04:05:12",15.6453333333333,99.5928571428571,5.34857142857143,0.8218,146.376114285714,0.035952380952381,"Control",4,"1 µm",NA,"2026-06-09",04:03:31,90,"Collar_15_2026-06-09 04:03:31",0.0069269,"04:04:01","04:04:01","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 04:06:31,"2026-06-09 04:08:12",15.4957142857143,99.7902857142857,5.18591428571429,0.816152380952381,25.8309238095238,0.0346952380952381,"Control",4,"45 µm",NA,"2026-06-09",04:06:31,90,"Collar_16_2026-06-09 04:06:31",0.0069269,"04:07:01","04:07:01","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 04:09:29,"2026-06-09 04:11:10",15.7331428571429,99.6027619047619,5.44571428571429,0.23792380952381,88.1422571428571,0.0362857142857143,"Control",NA,"Control",NA,"2026-06-09",04:09:29,90,"Collar_49_2026-06-09 04:09:29",0.0069269,"04:09:59","04:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 04:57:31,"2026-06-09 04:59:13",-69.9239622641509,99.5478301886792,5.34905660377358,0.881509433962264,86.3423490566038,0.0327264150943396,"Control",4,"Control",NA,"2026-06-09",04:57:31,90,"Collar_13_2026-06-09 04:57:31",0.0069269,"04:58:01","04:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 05:00:30,"2026-06-09 05:02:11",-71.5431428571429,99.5865714285714,5.44761904761905,0.816257142857143,82.3627238095238,0.0384857142857143,"Control",4,"Disturbance",NA,"2026-06-09",05:00:30,60,"Collar_14_2026-06-09 05:00:30",0.0069269,"05:01:00","05:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 05:03:28,"2026-06-09 05:05:09",16.0194285714286,99.572,5.34857142857143,0.820533333333333,145.621847619048,0.0355904761904762,"Control",4,"1 µm",NA,"2026-06-09",05:03:28,90,"Collar_15_2026-06-09 05:03:28",0.0069269,"05:03:58","05:03:58","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 05:06:28,"2026-06-09 05:08:09",15.8892380952381,99.7725714285714,5.20029523809524,0.81547619047619,25.7780761904762,0.0347238095238095,"Control",4,"45 µm",NA,"2026-06-09",05:06:28,90,"Collar_16_2026-06-09 05:06:28",0.0069269,"05:06:58","05:06:58","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 05:09:26,"2026-06-09 05:11:07",16.114380952381,99.5872380952381,5.44666666666667,0.237714285714286,88.1840952380952,0.0354,"Control",NA,"Control",NA,"2026-06-09",05:09:26,90,"Collar_49_2026-06-09 05:09:26",0.0069269,"05:09:56","05:09:26","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 05:57:31,"2026-06-09 05:59:13",-70.7025471698113,99.5765094339623,5.34905660377358,0.881707547169811,86.2578018867924,0.0329245283018868,"Control",4,"Control",NA,"2026-06-09",05:57:31,90,"Collar_13_2026-06-09 05:57:31",0.0069269,"05:58:01","05:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 06:00:30,"2026-06-09 06:02:11",-72.1571428571429,99.611619047619,5.44761904761905,0.816257142857143,74.8260571428571,0.0376190476190476,"Control",4,"Disturbance",NA,"2026-06-09",06:00:30,60,"Collar_14_2026-06-09 06:00:30",0.0069269,"06:01:00","06:01:00","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 06:03:28,"2026-06-09 06:05:09",16.194380952381,99.5977142857143,5.3507619047619,0.822095238095238,145.399580952381,0.035647619047619,"Control",4,"1 µm",NA,"2026-06-09",06:03:28,90,"Collar_15_2026-06-09 06:03:28",0.0069269,"06:03:58","06:03:58","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 06:06:28,"2026-06-09 06:08:09",16.2284761904762,99.8025714285714,5.21172380952381,0.816952380952381,25.8387904761905,0.0349142857142857,"Control",4,"45 µm",NA,"2026-06-09",06:06:28,90,"Collar_16_2026-06-09 06:06:28",0.0069269,"06:06:58","06:06:58","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 06:09:28,"2026-06-09 06:11:09",16.4434285714286,99.6164761904762,5.44761904761905,0.237714285714286,88.1452,0.0352095238095238,"Control",NA,"Control",NA,"2026-06-09",06:09:28,90,"Collar_49_2026-06-09 06:09:28",0.0069269,"06:09:58","06:09:28","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",13,2026-06-09 06:57:31,"2026-06-09 06:59:13",-70.4235849056604,99.608679245283,5.34905660377358,0.881707547169811,86.2437075471698,0.0331037735849057,"Control",4,"Control",NA,"2026-06-09",06:57:31,90,"Collar_13_2026-06-09 06:57:31",0.0069269,"06:58:01","06:58:01","Time changed"
"81A-1652",14,101,6926.9,"01:30","00:25",12,2026-06-09 07:00:32,"2026-06-09 07:02:13",-72.2108571428572,99.6444761904762,5.44761904761905,0.816257142857143,72.8724857142857,0.0366380952380952,"Control",4,"Disturbance",NA,"2026-06-09",07:00:32,60,"Collar_14_2026-06-09 07:00:32",0.0069269,"07:01:02","07:01:02","Time changed"
"81A-1652",15,101,6926.9,"01:30","00:25",12,2026-06-09 07:03:32,"2026-06-09 07:05:13",16.9530476190476,99.6261904761905,5.34857142857143,0.821419047619048,144.908028571429,0.0360190476190476,"Control",4,"1 µm",NA,"2026-06-09",07:03:32,90,"Collar_15_2026-06-09 07:03:32",0.0069269,"07:04:02","07:04:02","Time changed"
"81A-1652",16,101,6926.9,"01:30","00:25",12,2026-06-09 07:06:30,"2026-06-09 07:08:11",16.902,99.8330476190476,5.18258095238095,0.815580952380952,25.8807142857143,0.0355714285714286,"Control",4,"45 µm",NA,"2026-06-09",07:06:30,90,"Collar_16_2026-06-09 07:06:30",0.0069269,"07:07:00","07:07:00","Time changed"
"81A-1652",49,101,6926.9,"01:30","00:25",12,2026-06-09 07:09:29,"2026-06-09 07:11:10",17.1089523809524,99.644,5.44761904761905,0.237714285714286,88.116819047619,0.0353619047619048,"Control",NA,"Control",NA,"2026-06-09",07:09:29,90,"Collar_49_2026-06-09 07:09:29",0.0069269,"07:09:59","07:09:29","Time changed"
"81A-1652",13,101,6926.9,"01:30","00:25",12,2026-06-09 07:57:31,"2026-06-09 07:59:12",-70.3031428571429,99.6047619047619,5.34857142857143,0.88027619047619,86.3080380952381,0.0327809523809524,"Control",4,"Control",NA,"2026-06-09",07:57:31,90,"Collar_13_2026-06-09 07:57:31",0.0069269,"07:58:01","07:58:01","Time changed"
