"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port","Date","Time_8100","total_seconds","unique_ID","Vtotal_m3","Time_7810","flag"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 09:34:30,"2026-06-08 09:36:12",-53.5156603773585,100.124339622642,4.91493396226415,-0.532924528301887,21.4964811320755,0.0303679245283019,"Salt",8,"45 µm",NA,"2026-06-08",09:34:30,120,"Collar_32_2026-06-08 09:34:30",0.0069269,"09:34:30","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 09:37:31,"2026-06-08 09:39:12",20.888,100.124666666667,4.94476190476191,0.371428571428571,19.0298,0.0327047619047619,"Salt",NA,"Control",NA,"2026-06-08",09:37:31,120,"Collar_50_2026-06-08 09:37:31",0.0069269,"09:37:31","Flux unusable, remove"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 09:40:29,"2026-06-08 09:42:11",20.9334905660377,100.141698113208,4.85377358490566,-0.0644905660377359,81.2533490566038,0.032688679245283,"Salt",NA,"Control",NA,"2026-06-08",09:40:29,120,"Collar_51_2026-06-08 09:40:29",0.0069269,"09:40:29","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 09:43:30,"2026-06-08 09:45:12",20.7433018867925,100.142075471698,4.85377358490566,0.288547169811321,93.8587358490566,0.0326792452830189,"Salt",NA,"Control",NA,"2026-06-08",09:43:30,120,"Collar_52_2026-06-08 09:43:30",0.0069269,"09:43:30","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 10:25:31,"2026-06-08 10:27:12",21.1222857142857,100.245428571429,3.6647619047619,0.536838095238095,83.7725428571429,0.0327142857142857,"Salt",8,"Control",NA,"2026-06-08",10:25:31,120,"Collar_29_2026-06-08 10:25:31",0.0069269,"10:25:31","Flux unusable, remove"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 10:28:29,"2026-06-08 10:30:11",21.3218867924528,100.175094339623,4.95283018867925,-0.0574528301886792,57.404320754717,0.0326792452830189,"Salt",8,"Disturbance",NA,"2026-06-08",10:28:29,120,"Collar_30_2026-06-08 10:28:29",0.0069269,"10:28:29","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 10:31:30,"2026-06-08 10:33:11",20.773619047619,100.161523809524,4.84378095238095,-0.511971428571429,118.97479047619,3.51085714285714,"Salt",8,"1 µm",NA,"2026-06-08",10:31:30,120,"Collar_31_2026-06-08 10:31:30",0.0069269,"10:31:30","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 10:34:29,"2026-06-08 10:36:11",-53.4742452830189,100.183113207547,4.92315094339623,-0.532924528301887,21.5280943396226,0.030311320754717,"Salt",8,"45 µm",NA,"2026-06-08",10:34:29,120,"Collar_32_2026-06-08 10:34:29",0.0069269,"10:34:29","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 10:37:30,"2026-06-08 10:39:11",21.2978095238095,100.176571428571,4.94476190476191,0.37132380952381,19.8939142857143,0.0326190476190476,"Salt",NA,"Control",NA,"2026-06-08",10:37:30,120,"Collar_50_2026-06-08 10:37:30",0.0069269,"10:37:30","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 10:40:28,"2026-06-08 10:42:10",21.1561320754717,100.183773584906,4.85377358490566,-0.0635,81.1345094339623,0.0325754716981132,"Salt",NA,"Control",NA,"2026-06-08",10:40:28,120,"Collar_51_2026-06-08 10:40:28",0.0069269,"10:40:28","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 10:43:29,"2026-06-08 10:45:11",21.0418867924528,100.183018867925,4.85377358490566,0.374330188679245,93.9234339622642,0.0324811320754717,"Salt",NA,"Control",NA,"2026-06-08",10:43:29,120,"Collar_52_2026-06-08 10:43:29",0.0069269,"10:43:29","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 11:25:31,"2026-06-08 11:27:12",21.7266666666667,100.259428571429,3.6647619047619,0.542780952380952,84.1094857142857,0.0326380952380952,"Salt",8,"Control",NA,"2026-06-08",11:25:31,120,"Collar_29_2026-06-08 11:25:31",0.0069269,"11:25:31","Flux unusable, remove"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 11:28:29,"2026-06-08 11:30:11",21.9154716981132,100.215,4.95283018867925,-0.0532735849056604,56.9587735849057,0.0325943396226415,"Salt",8,"Disturbance",NA,"2026-06-08",11:28:29,120,"Collar_30_2026-06-08 11:28:29",0.0069269,"11:28:29","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 11:31:29,"2026-06-08 11:33:10",21.4190476190476,100.201523809524,4.85142857142857,-0.511971428571429,119.106352380952,3.55075238095238,"Salt",8,"1 µm",NA,"2026-06-08",11:31:29,120,"Collar_31_2026-06-08 11:31:29",0.0069269,"11:31:29","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 11:34:27,"2026-06-08 11:36:09",-53.4605660377359,100.216037735849,4.88195283018868,-0.533594339622642,21.6763113207547,0.0304433962264151,"Salt",8,"45 µm",NA,"2026-06-08",11:34:27,120,"Collar_32_2026-06-08 11:34:27",0.0069269,"11:34:27","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 11:37:28,"2026-06-08 11:39:09",21.9021904761905,100.206380952381,4.94285714285714,0.374609523809524,20.3492952380952,0.0323809523809524,"Salt",NA,"Control",NA,"2026-06-08",11:37:28,120,"Collar_50_2026-06-08 11:37:28",0.0069269,"11:37:28","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 11:40:28,"2026-06-08 11:42:10",21.8781132075472,100.220377358491,4.85377358490566,-0.062877358490566,80.8985660377358,0.0322830188679245,"Salt",NA,"Control",NA,"2026-06-08",11:40:28,120,"Collar_51_2026-06-08 11:40:28",0.0069269,"11:40:28","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 11:43:27,"2026-06-08 11:45:09",22.0746226415094,100.224056603774,4.85377358490566,0.381367924528302,94.4726132075472,0.0322075471698113,"Salt",NA,"Control",NA,"2026-06-08",11:43:27,120,"Collar_52_2026-06-08 11:43:27",0.0069269,"11:43:27","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 12:25:31,"2026-06-08 12:27:12",22.7133333333333,100.331142857143,3.6647619047619,0.545752380952381,85.1662380952381,0.0322380952380952,"Salt",8,"Control",NA,"2026-06-08",12:25:31,120,"Collar_29_2026-06-08 12:25:31",0.0069269,"12:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 12:28:30,"2026-06-08 12:30:12",22.9433018867925,100.259716981132,4.95283018867925,-0.0435849056603774,57.5517358490566,0.0322452830188679,"Salt",8,"Disturbance",NA,"2026-06-08",12:28:30,120,"Collar_30_2026-06-08 12:28:30",0.0069269,"12:28:30","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 12:31:30,"2026-06-08 12:33:11",22.3573333333333,100.26980952381,4.85047619047619,-0.511971428571429,119.419085714286,3.5707619047619,"Salt",8,"1 µm",NA,"2026-06-08",12:31:30,120,"Collar_31_2026-06-08 12:31:30",0.0069269,"12:31:30","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 12:34:28,"2026-06-08 12:36:10",-53.0875471698113,100.27179245283,4.85377358490566,-0.533811320754717,22.0942641509434,0.0308018867924528,"Salt",8,"45 µm",NA,"2026-06-08",12:34:28,120,"Collar_32_2026-06-08 12:34:28",0.0069269,"12:34:28","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 12:37:29,"2026-06-08 12:39:10",22.499619047619,100.244476190476,4.92999047619048,0.375857142857143,20.5310476190476,0.031847619047619,"Salt",NA,"Control",NA,"2026-06-08",12:37:29,120,"Collar_50_2026-06-08 12:37:29",0.0069269,"12:37:29","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 12:40:27,"2026-06-08 12:42:09",22.4657547169811,100.25358490566,4.85377358490566,-0.0614150943396226,80.7949716981132,0.0318207547169811,"Salt",NA,"Control",NA,"2026-06-08",12:40:27,120,"Collar_51_2026-06-08 12:40:27",0.0069269,"12:40:27","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 12:43:28,"2026-06-08 12:45:10",22.8110377358491,100.247924528302,4.85377358490566,0.381264150943396,94.482820754717,0.0317924528301887,"Salt",NA,"Control",NA,"2026-06-08",12:43:28,120,"Collar_52_2026-06-08 12:43:28",0.0069269,"12:43:28","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 13:25:31,"2026-06-08 13:27:12",24.1658095238095,100.269238095238,3.6647619047619,0.550028571428571,84.1635904761905,0.0318,"Salt",8,"Control",NA,"2026-06-08",13:25:31,120,"Collar_29_2026-06-08 13:25:31",0.0069269,"13:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 13:28:31,"2026-06-08 13:30:13",24.0171698113208,100.224056603774,4.95283018867925,-0.0343490566037736,58.321358490566,0.031688679245283,"Salt",8,"Disturbance",NA,"2026-06-08",13:28:31,120,"Collar_30_2026-06-08 13:28:31",0.0069269,"13:28:31","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 13:31:30,"2026-06-08 13:33:11",23.2147619047619,100.205142857143,4.84666666666667,-0.511971428571429,118.23299047619,3.593,"Salt",8,"1 µm",NA,"2026-06-08",13:31:30,120,"Collar_31_2026-06-08 13:31:30",0.0069269,"13:31:30","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 13:34:28,"2026-06-08 13:36:10",-52.7330188679245,100.217735849057,4.85377358490566,-0.533811320754717,22.6613301886792,0.0316509433962264,"Salt",8,"45 µm",NA,"2026-06-08",13:34:28,120,"Collar_32_2026-06-08 13:34:28",0.0069269,"13:34:28","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 13:37:27,"2026-06-08 13:39:08",23.5044761904762,100.206666666667,4.85333333333333,0.373228571428571,20.7605523809524,0.0312952380952381,"Salt",NA,"Control",NA,"2026-06-08",13:37:27,120,"Collar_50_2026-06-08 13:37:27",0.0069269,"13:37:27","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 13:40:25,"2026-06-08 13:42:07",23.3524528301887,100.216886792453,4.85377358490566,-0.0605283018867925,80.7104433962264,0.0312547169811321,"Salt",NA,"Control",NA,"2026-06-08",13:40:25,120,"Collar_51_2026-06-08 13:40:25",0.0069269,"13:40:25","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 13:43:24,"2026-06-08 13:45:06",23.7044339622642,100.216226415094,4.85377358490566,0.390650943396226,94.3189905660377,0.0311320754716981,"Salt",NA,"Control",NA,"2026-06-08",13:43:24,120,"Collar_52_2026-06-08 13:43:24",0.0069269,"13:43:24","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 14:25:31,"2026-06-08 14:27:12",23.816380952381,100.225619047619,3.6647619047619,0.552685714285714,83.9175333333333,0.0310761904761905,"Salt",8,"Control",NA,"2026-06-08",14:25:31,120,"Collar_29_2026-06-08 14:25:31",0.0069269,"14:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 14:28:31,"2026-06-08 14:30:13",24.1267924528302,100.180283018868,4.95283018867925,-0.0297169811320755,57.9289339622642,0.0309433962264151,"Salt",8,"Disturbance",NA,"2026-06-08",14:28:31,120,"Collar_30_2026-06-08 14:28:31",0.0069269,"14:28:31","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 14:31:30,"2026-06-08 14:33:11",23.8089523809524,100.168857142857,4.76814285714286,-0.511971428571429,120.288495238095,3.59105714285714,"Salt",8,"1 µm",NA,"2026-06-08",14:31:30,120,"Collar_31_2026-06-08 14:31:30",0.0069269,"14:31:30","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 14:34:28,"2026-06-08 14:36:10",-53.1385849056604,100.181698113208,4.85377358490566,-0.533811320754717,23.1406509433962,0.0329150943396226,"Salt",8,"45 µm",NA,"2026-06-08",14:34:28,120,"Collar_32_2026-06-08 14:34:28",0.0069269,"14:34:28","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 14:37:29,"2026-06-08 14:39:10",24.25,100.176571428571,4.85333333333333,0.380342857142857,20.9435142857143,0.0308571428571429,"Salt",NA,"Control",NA,"2026-06-08",14:37:29,120,"Collar_50_2026-06-08 14:37:29",0.0069269,"14:37:29","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 14:40:28,"2026-06-08 14:42:10",23.8748113207547,100.178773584906,4.85377358490566,-0.0611981132075472,80.6420377358491,0.0307641509433962,"Salt",NA,"Control",NA,"2026-06-08",14:40:28,120,"Collar_51_2026-06-08 14:40:28",0.0069269,"14:40:28","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 14:43:27,"2026-06-08 14:45:09",24.0046226415094,100.174905660377,4.85377358490566,0.39711320754717,94.0622641509434,0.0307452830188679,"Salt",NA,"Control",NA,"2026-06-08",14:43:27,120,"Collar_52_2026-06-08 14:43:27",0.0069269,"14:43:27","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 15:25:31,"2026-06-08 15:27:12",24.048,100.193238095238,3.6647619047619,0.553676190476191,83.4964666666667,0.0307904761904762,"Salt",8,"Control",NA,"2026-06-08",15:25:31,120,"Collar_29_2026-06-08 15:25:31",0.0069269,"15:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 15:28:29,"2026-06-08 15:30:11",24.1357547169811,100.153962264151,4.95283018867925,-0.0248679245283019,59.4388301886792,0.0307452830188679,"Salt",8,"Disturbance",NA,"2026-06-08",15:28:29,120,"Collar_30_2026-06-08 15:28:29",0.0069269,"15:28:29","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 15:31:28,"2026-06-08 15:33:09",23.6612380952381,100.132857142857,4.75428571428571,-0.511971428571429,120.581323809524,3.58914285714286,"Salt",8,"1 µm",NA,"2026-06-08",15:31:28,120,"Collar_31_2026-06-08 15:31:28",0.0069269,"15:31:28","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 15:34:26,"2026-06-08 15:36:08",-53.1270754716981,100.151226415094,4.85377358490566,-0.533811320754717,23.3735943396226,0.0329811320754717,"Salt",8,"45 µm",NA,"2026-06-08",15:34:26,120,"Collar_32_2026-06-08 15:34:26",0.0069269,"15:34:26","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",182,2026-06-08 15:37:27,"2026-06-08 15:41:58",NA,100.753854545455,4.88109090909091,0.433058181818182,20.7050072727273,0.0748618181818182,"Salt",NA,"Control",NA,"2026-06-08",15:37:27,120,"Collar_50_2026-06-08 15:37:27",0.0069269,"15:37:27","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 15:43:16,"2026-06-08 15:44:58",24.0144339622641,100.149905660377,4.85377358490566,-0.0139245283018868,80.5365,0.0307075471698113,"Salt",NA,"Control",NA,"2026-06-08",15:43:16,120,"Collar_51_2026-06-08 15:43:16",0.0069269,"15:43:16","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",182,2026-06-08 15:46:15,"2026-06-08 15:50:46",NA,100.650545454545,1.12,0.510283636363636,91.9988218181818,0.0746727272727273,"Salt",NA,"Control",NA,"2026-06-08",15:46:15,120,"Collar_52_2026-06-08 15:46:15",0.0069269,"15:46:15","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 16:25:31,"2026-06-08 16:27:12",24.0531428571429,100.158285714286,3.6647619047619,0.556561904761905,85.9787238095238,0.0307428571428571,"Salt",8,"Control",NA,"2026-06-08",16:25:31,120,"Collar_29_2026-06-08 16:25:31",0.0069269,"16:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 16:28:31,"2026-06-08 16:30:13",24.1466981132075,100.124716981132,4.95283018867925,-0.0329811320754717,57.6004056603774,0.0307264150943396,"Salt",8,"Disturbance",NA,"2026-06-08",16:28:31,120,"Collar_30_2026-06-08 16:28:31",0.0069269,"16:28:31","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 16:31:31,"2026-06-08 16:33:12",23.6067619047619,100.111047619048,4.75428571428571,-0.511971428571429,120.838647619048,3.58726666666667,"Salt",8,"1 µm",NA,"2026-06-08",16:31:31,120,"Collar_31_2026-06-08 16:31:31",0.0069269,"16:31:31","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 16:34:29,"2026-06-08 16:36:11",-53.1883962264151,100.125283018868,4.85377358490566,-0.533811320754717,23.511858490566,0.0328962264150943,"Salt",8,"45 µm",NA,"2026-06-08",16:34:29,120,"Collar_32_2026-06-08 16:34:29",0.0069269,"16:34:29","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 16:37:28,"2026-06-08 16:39:09",23.748,100.106952380952,4.85333333333333,0.381333333333333,21.3980476190476,0.0306857142857143,"Salt",NA,"Control",NA,"2026-06-08",16:37:28,120,"Collar_50_2026-06-08 16:37:28",0.0069269,"16:37:28","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 16:40:28,"2026-06-08 16:42:10",23.8408490566038,100.110754716981,4.85377358490566,-0.0615188679245283,80.5071698113208,0.0307075471698113,"Salt",NA,"Control",NA,"2026-06-08",16:40:28,120,"Collar_51_2026-06-08 16:40:28",0.0069269,"16:40:28","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 16:43:29,"2026-06-08 16:45:11",23.8221698113208,100.106698113208,4.85283018867925,0.399198113207547,94.2587264150943,0.030622641509434,"Salt",NA,"Control",NA,"2026-06-08",16:43:29,120,"Collar_52_2026-06-08 16:43:29",0.0069269,"16:43:29","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 17:25:31,"2026-06-08 17:27:12",23.4850476190476,100.151904761905,3.6647619047619,0.554666666666667,87.0383428571429,0.030752380952381,"Salt",8,"Control",NA,"2026-06-08",17:25:31,120,"Collar_29_2026-06-08 17:25:31",0.0069269,"17:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 17:28:30,"2026-06-08 17:30:12",23.7383962264151,100.12358490566,4.95283018867925,-0.0525,57.0352641509434,0.0306981132075472,"Salt",8,"Disturbance",NA,"2026-06-08",17:28:30,120,"Collar_30_2026-06-08 17:28:30",0.0069269,"17:28:30","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 17:31:30,"2026-06-08 17:33:11",23.0607619047619,100.151142857143,4.75428571428571,-0.512647619047619,120.857114285714,3.57722857142857,"Salt",8,"1 µm",NA,"2026-06-08",17:31:30,120,"Collar_31_2026-06-08 17:31:30",0.0069269,"17:31:30","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 17:34:28,"2026-06-08 17:36:10",-53.1078301886792,100.137358490566,4.85377358490566,-0.533811320754717,23.4619716981132,0.0316320754716981,"Salt",8,"45 µm",NA,"2026-06-08",17:34:28,120,"Collar_32_2026-06-08 17:34:28",0.0069269,"17:34:28","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 17:37:29,"2026-06-08 17:39:10",23.1688571428571,100.109238095238,4.85333333333333,0.352685714285714,21.1792476190476,0.0306857142857143,"Salt",NA,"Control",NA,"2026-06-08",17:37:29,120,"Collar_50_2026-06-08 17:37:29",0.0069269,"17:37:29","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 17:40:28,"2026-06-08 17:42:10",23.0957547169811,100.114716981132,4.85377358490566,-0.0660471698113208,80.4039716981132,0.0306603773584906,"Salt",NA,"Control",NA,"2026-06-08",17:40:28,120,"Collar_51_2026-06-08 17:40:28",0.0069269,"17:40:28","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 17:43:27,"2026-06-08 17:45:09",23.4002830188679,100.107452830189,4.85377358490566,0.389292452830189,93.9115754716981,0.030688679245283,"Salt",NA,"Control",NA,"2026-06-08",17:43:27,120,"Collar_52_2026-06-08 17:43:27",0.0069269,"17:43:27","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 18:25:31,"2026-06-08 18:27:12",23.018380952381,100.198666666667,3.6647619047619,0.550809523809524,92.0654666666667,0.0307428571428571,"Salt",8,"Control",NA,"2026-06-08",18:25:31,120,"Collar_29_2026-06-08 18:25:31",0.0069269,"18:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 18:28:31,"2026-06-08 18:30:13",23.2922641509434,100.150566037736,4.95283018867925,-0.0542641509433962,56.8687169811321,0.0307075471698113,"Salt",8,"Disturbance",NA,"2026-06-08",18:28:31,120,"Collar_30_2026-06-08 18:28:31",0.0069269,"18:28:31","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 18:31:30,"2026-06-08 18:33:11",22.6592380952381,100.097714285714,4.75428571428571,-0.511761904761905,120.808142857143,3.58017142857143,"Salt",8,"1 µm",NA,"2026-06-08",18:31:30,120,"Collar_31_2026-06-08 18:31:30",0.0069269,"18:31:30","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 18:34:29,"2026-06-08 18:36:11",-53.093679245283,100.115849056604,4.85377358490566,-0.533811320754717,23.3914716981132,0.0311320754716981,"Salt",8,"45 µm",NA,"2026-06-08",18:34:29,120,"Collar_32_2026-06-08 18:34:29",0.0069269,"18:34:29","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 18:37:29,"2026-06-08 18:39:10",22.6168571428571,100.113904761905,4.85333333333333,0.380238095238095,20.9389904761905,0.0307238095238095,"Salt",NA,"Control",NA,"2026-06-08",18:37:29,120,"Collar_50_2026-06-08 18:37:29",0.0069269,"18:37:29","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 18:40:29,"2026-06-08 18:42:11",22.6506603773585,100.123962264151,4.85377358490566,-0.0663679245283019,80.3639150943396,0.0306981132075472,"Salt",NA,"Control",NA,"2026-06-08",18:40:29,120,"Collar_51_2026-06-08 18:40:29",0.0069269,"18:40:29","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 18:43:30,"2026-06-08 18:45:12",22.7814150943396,100.124905660377,4.85377358490566,0.385537735849057,93.4034622641509,0.0306981132075472,"Salt",NA,"Control",NA,"2026-06-08",18:43:30,120,"Collar_52_2026-06-08 18:43:30",0.0069269,"18:43:30","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 19:25:31,"2026-06-08 19:27:12",22.3192380952381,100.181619047619,3.6647619047619,0.548533333333333,94.1332,0.0307619047619048,"Salt",8,"Control",NA,"2026-06-08",19:25:31,120,"Collar_29_2026-06-08 19:25:31",0.0069269,"19:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 19:28:31,"2026-06-08 19:30:13",22.6047169811321,100.12179245283,4.95283018867925,-0.0553679245283019,56.4230283018868,0.0307547169811321,"Salt",8,"Disturbance",NA,"2026-06-08",19:28:31,120,"Collar_30_2026-06-08 19:28:31",0.0069269,"19:28:31","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 19:31:31,"2026-06-08 19:33:12",21.9846666666667,100.114476190476,4.75428571428571,-0.511971428571429,120.72579047619,3.57305714285714,"Salt",8,"1 µm",NA,"2026-06-08",19:31:31,120,"Collar_31_2026-06-08 19:31:31",0.0069269,"19:31:31","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 19:34:31,"2026-06-08 19:36:13",-53.1603773584906,100.134245283019,4.85377358490566,-0.533811320754717,23.3072641509434,0.0301415094339623,"Salt",8,"45 µm",NA,"2026-06-08",19:34:31,120,"Collar_32_2026-06-08 19:34:31",0.0069269,"19:34:31","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 19:37:32,"2026-06-08 19:39:13",21.915619047619,100.124857142857,4.85333333333333,0.378466666666667,20.6573142857143,0.0307333333333333,"Salt",NA,"Control",NA,"2026-06-08",19:37:32,120,"Collar_50_2026-06-08 19:37:32",0.0069269,"19:37:32","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 19:40:32,"2026-06-08 19:42:14",21.9979245283019,100.136603773585,4.85377358490566,-0.0664716981132076,80.3122735849057,0.0307264150943396,"Salt",NA,"Control",NA,"2026-06-08",19:40:32,120,"Collar_51_2026-06-08 19:40:32",0.0069269,"19:40:32","Time changed"
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-08 19:43:33,"2026-06-08 19:45:15",22.1107547169811,100.139339622642,4.85377358490566,0.383566037735849,93.3882358490566,0.0307169811320755,"Salt",NA,"Control",NA,"2026-06-08",19:43:33,120,"Collar_52_2026-06-08 19:43:33",0.0069269,"19:43:33","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-08 20:25:31,"2026-06-08 20:27:12",21.2313333333333,100.216,3.6647619047619,0.532876190476191,94.5716952380952,0.0307809523809524,"Salt",8,"Control",NA,"2026-06-08",20:25:31,120,"Collar_29_2026-06-08 20:25:31",0.0069269,"20:25:31","Time changed"
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-08 20:28:30,"2026-06-08 20:30:12",21.6329245283019,100.176981132075,4.95283018867925,-0.0554716981132075,57.3495,0.0307452830188679,"Salt",8,"Disturbance",NA,"2026-06-08",20:28:30,120,"Collar_30_2026-06-08 20:28:30",0.0069269,"20:28:30","Time changed"
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-08 20:31:31,"2026-06-08 20:33:12",20.9868571428571,100.168476190476,4.84537142857143,-0.51207619047619,120.465333333333,3.57472380952381,"Salt",8,"1 µm",NA,"2026-06-08",20:31:31,120,"Collar_31_2026-06-08 20:31:31",0.0069269,"20:31:31","Time changed"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-08 20:34:31,"2026-06-08 20:36:13",-53.2351886792453,100.189056603774,4.85377358490566,-0.533811320754717,23.1920094339623,0.0293584905660377,"Salt",8,"45 µm",NA,"2026-06-08",20:34:31,120,"Collar_32_2026-06-08 20:34:31",0.0069269,"20:34:31","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-08 20:37:32,"2026-06-08 20:39:13",20.814,100.178285714286,4.85333333333333,0.377057142857143,20.3646571428571,0.0307238095238095,"Salt",NA,"Control",NA,"2026-06-08",20:37:32,120,"Collar_50_2026-06-08 20:37:32",0.0069269,"20:37:32","Time changed"
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-08 20:40:32,"2026-06-08 20:42:14",20.9340566037736,100.184528301887,4.85377358490566,-0.0673584905660377,80.1938773584906,0.0307264150943396,"Salt",NA,"Control",NA,"2026-06-08",20:40:32,120,"Collar_51_2026-06-08 20:40:32",0.0069269,"20:40:32","Time changed"
