"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port","Date","Time_8100","total_seconds","unique_ID","Vtotal_m3","Time_7810","Time_7820","flag"
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 07:24:58,"2026-06-11 07:26:40",-53.3097169811321,98.836320754717,4.85377358490566,-0.533811320754717,23.748320754717,0.030311320754717,"Salt",8,"45 µm",NA,"2026-06-11",07:24:58,60,"Collar_32_2026-06-11 07:24:58",0.0069269,"07:24:58","07:24:28","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 07:27:57,"2026-06-11 07:29:38",22.897619047619,98.8303809523809,4.85333333333333,0.373409523809524,20.8859619047619,0.0315333333333333,"Salt",NA,"Control",NA,"2026-06-11",07:27:57,90,"Collar_50_2026-06-11 07:27:57",0.0069269,"07:27:57","07:27:27",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 07:30:58,"2026-06-11 07:32:39",22.9921904761905,98.8289523809524,4.85142857142857,-0.0633904761904762,60.1015714285714,0.0313619047619048,"Salt",NA,"Control",NA,"2026-06-11",07:30:58,90,"Collar_51_2026-06-11 07:30:58",0.0069269,"07:30:58","07:30:28",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 07:33:57,"2026-06-11 07:35:39",23.0675471698113,98.8366981132075,4.84622641509434,0.407018867924528,100.181254716981,0.0312169811320755,"Salt",NA,"Control",NA,"2026-06-11",07:33:57,60,"Collar_52_2026-06-11 07:33:57",0.0069269,"07:33:57","07:33:27","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 08:15:57,"2026-06-11 08:17:38",23.5438095238095,98.9568571428571,3.6647619047619,0.56347619047619,91.3579428571429,0.0315523809523809,"Salt",8,"Control",NA,"2026-06-11",08:15:57,90,"Collar_29_2026-06-11 08:15:57",0.0069269,"08:15:57","08:15:27",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 08:18:57,"2026-06-11 08:20:39",23.9037735849057,98.8764150943396,4.95,-0.0523207547169811,58.0664339622641,0.0314716981132075,"Salt",8,"Disturbance",NA,"2026-06-11",08:18:57,90,"Collar_30_2026-06-11 08:18:57",0.0069269,"08:18:57","08:18:27",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 08:21:57,"2026-06-11 08:23:38",23.4121904761905,98.8632380952381,4.75428571428571,-0.511971428571429,119.896295238095,3.59750476190476,"Salt",8,"1 µm",NA,"2026-06-11",08:21:57,90,"Collar_31_2026-06-11 08:21:57",0.0069269,"08:21:57","08:21:27",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 08:24:55,"2026-06-11 08:26:37",-53.2010377358491,98.8805660377358,4.85377358490566,-0.533811320754717,23.9164716981132,0.0312452830188679,"Salt",8,"45 µm",NA,"2026-06-11",08:24:55,60,"Collar_32_2026-06-11 08:24:55",0.0069269,"08:24:55","08:24:25","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 08:27:54,"2026-06-11 08:29:35",23.5677142857143,98.87,4.85333333333333,0.373304761904762,21.0893238095238,0.0311047619047619,"Salt",NA,"Control",NA,"2026-06-11",08:27:54,90,"Collar_50_2026-06-11 08:27:54",0.0069269,"08:27:54","08:27:24",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 08:30:53,"2026-06-11 08:32:34",23.8299047619048,98.9000952380952,4.84952380952381,-0.0625047619047619,62.1214095238095,0.0309619047619048,"Salt",NA,"Control",NA,"2026-06-11",08:30:53,90,"Collar_51_2026-06-11 08:30:53",0.0069269,"08:30:53","08:30:23",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 08:33:52,"2026-06-11 08:35:34",23.9248113207547,98.8792452830189,4.84339622641509,0.408801886792453,100.1715,0.0309811320754717,"Salt",NA,"Control",NA,"2026-06-11",08:33:52,60,"Collar_52_2026-06-11 08:33:52",0.0069269,"08:33:52","08:33:22","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 09:15:56,"2026-06-11 09:17:37",24.530380952381,98.9240952380952,3.6647619047619,0.567352380952381,84.1800571428571,0.0309428571428571,"Salt",8,"Control",NA,"2026-06-11",09:15:56,90,"Collar_29_2026-06-11 09:15:56",0.0069269,"09:15:56","09:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 09:18:56,"2026-06-11 09:20:38",24.9471698113208,98.8857547169811,4.94622641509434,-0.0713207547169811,57.2589150943396,0.0308962264150943,"Salt",8,"Disturbance",NA,"2026-06-11",09:18:56,90,"Collar_30_2026-06-11 09:18:56",0.0069269,"09:18:56","09:18:26",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 09:21:55,"2026-06-11 09:23:36",24.4282857142857,98.8697142857143,4.75428571428571,-0.511552380952381,120.302495238095,3.59502857142857,"Salt",8,"1 µm",NA,"2026-06-11",09:21:55,90,"Collar_31_2026-06-11 09:21:55",0.0069269,"09:21:55","09:21:25",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 09:24:53,"2026-06-11 09:26:35",-52.9324528301887,98.8814150943396,4.85094339622642,-0.5325,24.1150094339623,0.0347641509433962,"Salt",8,"45 µm",NA,"2026-06-11",09:24:53,60,"Collar_32_2026-06-11 09:24:53",0.0069269,"09:24:53","09:24:23","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 09:27:53,"2026-06-11 09:29:34",24.4431428571429,98.8721904761905,4.85333333333333,0.373619047619048,21.376219047619,0.0307428571428571,"Salt",NA,"Control",NA,"2026-06-11",09:27:53,90,"Collar_50_2026-06-11 09:27:53",0.0069269,"09:27:53","09:27:23",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 09:30:51,"2026-06-11 09:32:33",24.716320754717,98.8801886792453,4.84622641509434,-0.0630754716981132,61.3110754716981,0.0307169811320755,"Salt",NA,"Control",NA,"2026-06-11",09:30:51,90,"Collar_51_2026-06-11 09:30:51",0.0069269,"09:30:51","09:30:21",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 09:33:53,"2026-06-11 09:35:35",24.7782075471698,98.8805660377358,4.82432075471698,0.389292452830189,99.9555188679245,0.0307169811320755,"Salt",NA,"Control",NA,"2026-06-11",09:33:53,60,"Collar_52_2026-06-11 09:33:53",0.0069269,"09:33:53","09:33:23","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 10:15:56,"2026-06-11 10:17:37",25.9642857142857,98.9109523809524,3.6647619047619,0.568847619047619,84.9312285714286,0.0308190476190476,"Salt",8,"Control",NA,"2026-06-11",10:15:56,90,"Collar_29_2026-06-11 10:15:56",0.0069269,"10:15:56","10:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 10:18:56,"2026-06-11 10:20:38",26.4754716981132,98.8305660377358,4.90204716981132,-0.0574528301886792,57.6971981132075,0.0307358490566038,"Salt",8,"Disturbance",NA,"2026-06-11",10:18:56,90,"Collar_30_2026-06-11 10:18:56",0.0069269,"10:18:56","10:18:26","Flux unusable, remove"
"81A-1678",31,101,6926.9,"01:30","00:25",13,2026-06-11 10:21:57,"2026-06-11 10:23:39",26.0242452830189,98.827358490566,4.75471698113208,-0.512122641509434,121.538405660377,3.62159433962264,"Salt",8,"1 µm",NA,"2026-06-11",10:21:57,90,"Collar_31_2026-06-11 10:21:57",0.0069269,"10:21:57","10:21:27",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 10:24:57,"2026-06-11 10:26:39",-52.5303773584906,98.8339622641509,4.84528301886793,-0.528433962264151,24.4067169811321,0.0395188679245283,"Salt",8,"45 µm",NA,"2026-06-11",10:24:57,60,"Collar_32_2026-06-11 10:24:57",0.0069269,"10:24:57","10:24:27","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 10:27:58,"2026-06-11 10:29:39",25.9338095238095,98.8217142857143,4.85238095238095,0.3732,21.6488476190476,0.0306952380952381,"Salt",NA,"Control",NA,"2026-06-11",10:27:58,90,"Collar_50_2026-06-11 10:27:58",0.0069269,"10:27:58","10:27:28",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 10:30:59,"2026-06-11 10:32:41",26.2720754716981,98.8307547169811,4.7866320754717,-0.0614150943396226,64.0252169811321,0.0306981132075472,"Salt",NA,"Control",NA,"2026-06-11",10:30:59,90,"Collar_51_2026-06-11 10:30:59",0.0069269,"10:30:59","10:30:29",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 10:33:59,"2026-06-11 10:35:41",26.8643396226415,98.8297169811321,4.75471698113208,0.409,99.6282075471698,0.0306981132075472,"Salt",NA,"Control",NA,"2026-06-11",10:33:59,60,"Collar_52_2026-06-11 10:33:59",0.0069269,"10:33:59","10:33:29","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 11:15:56,"2026-06-11 11:17:37",27.4135238095238,98.8480952380952,3.6647619047619,0.571504761904762,85.570780952381,0.0304761904761905,"Salt",8,"Control",NA,"2026-06-11",11:15:56,90,"Collar_29_2026-06-11 11:15:56",0.0069269,"11:15:56","11:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 11:18:55,"2026-06-11 11:20:37",27.9703773584906,98.8092452830189,4.85377358490566,-0.0667169811320755,56.4522830188679,0.0304622641509434,"Salt",8,"Disturbance",NA,"2026-06-11",11:18:55,90,"Collar_30_2026-06-11 11:18:55",0.0069269,"11:18:55","11:18:25",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 11:21:56,"2026-06-11 11:23:37",27.8804761904762,98.7964761904762,4.75428571428571,-0.512752380952381,120.65800952381,3.62060952380952,"Salt",8,"1 µm",NA,"2026-06-11",11:21:56,90,"Collar_31_2026-06-11 11:21:56",0.0069269,"11:21:56","11:21:26",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 11:24:56,"2026-06-11 11:26:38",-52.1978301886792,98.8122641509434,4.80593396226415,-0.52588679245283,24.7088396226415,0.0434905660377359,"Salt",8,"45 µm",NA,"2026-06-11",11:24:56,60,"Collar_32_2026-06-11 11:24:56",0.0069269,"11:24:56","11:24:26","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 11:27:56,"2026-06-11 11:29:37",27.342,98.8002857142857,4.84761904761905,0.379247619047619,22.0353142857143,0.0300190476190476,"Salt",NA,"Control",NA,"2026-06-11",11:27:56,90,"Collar_50_2026-06-11 11:27:56",0.0069269,"11:27:56","11:27:26",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 11:30:55,"2026-06-11 11:32:37",27.9210377358491,98.8071698113207,4.75471698113208,-0.0605283018867925,64.0256981132076,0.0299245283018868,"Salt",NA,"Control",NA,"2026-06-11",11:30:55,90,"Collar_51_2026-06-11 11:30:55",0.0069269,"11:30:55","11:30:25",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 11:33:54,"2026-06-11 11:35:36",28.212641509434,98.8050943396226,4.75471698113208,0.409990566037736,99.8609905660377,0.0298207547169811,"Salt",NA,"Control",NA,"2026-06-11",11:33:54,60,"Collar_52_2026-06-11 11:33:54",0.0069269,"11:33:54","11:33:24","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 12:15:56,"2026-06-11 12:17:37",27.9505714285714,98.8252380952381,3.6647619047619,0.569523809523809,84.9164,0.0300761904761905,"Salt",8,"Control",NA,"2026-06-11",12:15:56,90,"Collar_29_2026-06-11 12:15:56",0.0069269,"12:15:56","12:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 12:18:54,"2026-06-11 12:20:36",28.3689622641509,98.7808490566038,4.85377358490566,-0.0576509433962264,56.4103490566038,0.0297264150943396,"Salt",8,"Disturbance",NA,"2026-06-11",12:18:54,90,"Collar_30_2026-06-11 12:18:54",0.0069269,"12:18:54","12:18:24",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 12:21:54,"2026-06-11 12:23:35",27.8959047619048,98.7709523809524,4.6552380952381,-0.512752380952381,122.1284,3.60474285714286,"Salt",8,"1 µm",NA,"2026-06-11",12:21:54,90,"Collar_31_2026-06-11 12:21:54",0.0069269,"12:21:54","12:21:24",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 12:24:53,"2026-06-11 12:26:35",-51.9206603773585,98.7901886792453,4.75471698113208,-0.525783018867925,25.0800566037736,0.0458207547169811,"Salt",8,"45 µm",NA,"2026-06-11",12:24:53,60,"Collar_32_2026-06-11 12:24:53",0.0069269,"12:24:53","12:24:23","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 12:27:52,"2026-06-11 12:29:33",27.816380952381,98.796,4.7552380952381,0.377371428571429,22.4831904761905,0.0297047619047619,"Salt",NA,"Control",NA,"2026-06-11",12:27:52,90,"Collar_50_2026-06-11 12:27:52",0.0069269,"12:27:52","12:27:22",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 12:30:52,"2026-06-11 12:32:34",28.2118867924528,98.7845283018868,4.75471698113208,-0.0595377358490566,63.9300754716981,0.0297169811320755,"Salt",NA,"Control",NA,"2026-06-11",12:30:52,90,"Collar_51_2026-06-11 12:30:52",0.0069269,"12:30:52","12:30:22",NA
"81A-1678",52,101,6926.9,"01:30","00:25",12,2026-06-11 12:33:51,"2026-06-11 12:35:32",28.5792380952381,98.772,4.75428571428571,0.410942857142857,99.8667428571429,0.0297142857142857,"Salt",NA,"Control",NA,"2026-06-11",12:33:51,60,"Collar_52_2026-06-11 12:33:51",0.0069269,"12:33:51","12:33:21","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 13:15:56,"2026-06-11 13:17:37",28.1873333333333,98.8246666666667,3.6647619047619,0.571504761904762,85.0019523809524,0.0285333333333333,"Salt",8,"Control",NA,"2026-06-11",13:15:56,90,"Collar_29_2026-06-11 13:15:56",0.0069269,"13:15:56","13:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 13:18:55,"2026-06-11 13:20:37",28.6970754716981,98.745,4.85377358490566,-0.0695377358490566,56.8380566037736,0.0279056603773585,"Salt",8,"Disturbance",NA,"2026-06-11",13:18:55,90,"Collar_30_2026-06-11 13:18:55",0.0069269,"13:18:55","13:18:25",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 13:21:55,"2026-06-11 13:23:36",28.3408571428571,98.7212380952381,4.68472380952381,-0.512647619047619,123.9664,3.58777142857143,"Salt",8,"1 µm",NA,"2026-06-11",13:21:55,90,"Collar_31_2026-06-11 13:21:55",0.0069269,"13:21:55","13:21:25",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 13:24:53,"2026-06-11 13:26:35",-52.2848113207547,98.7417924528302,4.75471698113208,-0.524575471698113,25.4225566037736,0.0465566037735849,"Salt",8,"45 µm",NA,"2026-06-11",13:24:53,60,"Collar_32_2026-06-11 13:24:53",0.0069269,"13:24:53","13:24:23","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 13:27:54,"2026-06-11 13:29:35",28.1378095238095,98.7273333333333,4.75428571428571,0.354266666666667,22.8596,0.0277619047619048,"Salt",NA,"Control",NA,"2026-06-11",13:27:54,90,"Collar_50_2026-06-11 13:27:54",0.0069269,"13:27:54","13:27:24",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 13:30:54,"2026-06-11 13:32:35",28.4327619047619,98.730380952381,4.75428571428571,-0.0605238095238095,63.9572380952381,0.0277714285714286,"Salt",NA,"Control",NA,"2026-06-11",13:30:54,90,"Collar_51_2026-06-11 13:30:54",0.0069269,"13:30:54","13:30:24",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 13:33:53,"2026-06-11 13:35:35",28.9845283018868,98.7266037735849,4.75471698113208,0.41177358490566,100.030990566038,0.0277452830188679,"Salt",NA,"Control",NA,"2026-06-11",13:33:53,60,"Collar_52_2026-06-11 13:33:53",0.0069269,"13:33:53","13:33:23","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 14:15:56,"2026-06-11 14:17:37",28.3842857142857,98.796,3.6647619047619,0.571209523809524,85.1879333333333,0.0282952380952381,"Salt",8,"Control",NA,"2026-06-11",14:15:56,90,"Collar_29_2026-06-11 14:15:56",0.0069269,"14:15:56","14:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 14:18:56,"2026-06-11 14:20:38",28.7565094339623,98.7158490566038,4.85377358490566,-0.061311320754717,56.912820754717,0.0277452830188679,"Salt",8,"Disturbance",NA,"2026-06-11",14:18:56,90,"Collar_30_2026-06-11 14:18:56",0.0069269,"14:18:56","14:18:26",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 14:21:55,"2026-06-11 14:23:36",28.416,98.6951428571429,4.6552380952381,-0.511971428571429,124.351266666667,3.60974285714286,"Salt",8,"1 µm",NA,"2026-06-11",14:21:55,90,"Collar_31_2026-06-11 14:21:55",0.0069269,"14:21:55","14:21:25",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 14:24:55,"2026-06-11 14:26:37",-52.2380188679245,98.7018867924528,4.75471698113208,-0.523688679245283,25.7448962264151,0.0449245283018868,"Salt",8,"45 µm",NA,"2026-06-11",14:24:55,60,"Collar_32_2026-06-11 14:24:55",0.0069269,"14:24:55","14:24:25","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 14:27:55,"2026-06-11 14:29:36",28.2248571428571,98.689619047619,4.75428571428571,0.378571428571429,23.2225428571429,0.0277333333333333,"Salt",NA,"Control",NA,"2026-06-11",14:27:55,90,"Collar_50_2026-06-11 14:27:55",0.0069269,"14:27:55","14:27:25",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 14:30:54,"2026-06-11 14:32:35",28.2253333333333,98.6882857142857,4.75428571428571,-0.0602095238095238,64.1726666666667,0.0277428571428571,"Salt",NA,"Control",NA,"2026-06-11",14:30:54,90,"Collar_51_2026-06-11 14:30:54",0.0069269,"14:30:54","14:30:24",NA
"81A-1678",52,101,6926.9,"01:30","00:25",12,2026-06-11 14:33:53,"2026-06-11 14:35:34",28.4199047619048,98.6850476190476,4.75333333333333,0.412733333333333,99.9327523809524,0.0277333333333333,"Salt",NA,"Control",NA,"2026-06-11",14:33:53,60,"Collar_52_2026-06-11 14:33:53",0.0069269,"14:33:53","14:33:23","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 15:15:56,"2026-06-11 15:17:37",28.9826666666667,98.7355238095238,3.6647619047619,0.570514285714286,85.1470476190476,0.0285428571428571,"Salt",8,"Control",NA,"2026-06-11",15:15:56,90,"Collar_29_2026-06-11 15:15:56",0.0069269,"15:15:56","15:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 15:18:56,"2026-06-11 15:20:38",29.3533018867925,98.7003773584906,4.85283018867925,-0.0714245283018868,58.0674716981132,0.0277358490566038,"Salt",8,"Disturbance",NA,"2026-06-11",15:18:56,90,"Collar_30_2026-06-11 15:18:56",0.0069269,"15:18:56","15:18:26",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 15:21:57,"2026-06-11 15:23:38",28.4553333333333,98.6548571428571,4.6552380952381,-0.511761904761905,124.55640952381,3.61301904761905,"Salt",8,"1 µm",NA,"2026-06-11",15:21:57,90,"Collar_31_2026-06-11 15:21:57",0.0069269,"15:21:57","15:21:27",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 15:24:55,"2026-06-11 15:26:37",-52.1184905660377,98.6665094339623,4.75471698113208,-0.524575471698113,26.0152452830189,0.0435660377358491,"Salt",8,"45 µm",NA,"2026-06-11",15:24:55,60,"Collar_32_2026-06-11 15:24:55",0.0069269,"15:24:55","15:24:25","Flux unusable, remove"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 15:27:55,"2026-06-11 15:29:36",28.2192380952381,98.656,4.75428571428571,0.382219047619048,23.5065238095238,0.0277142857142857,"Salt",NA,"Control",NA,"2026-06-11",15:27:55,90,"Collar_50_2026-06-11 15:27:55",0.0069269,"15:27:55","15:27:25",NA
"81A-1678",51,101,6926.9,"01:30","00:25",12,2026-06-11 15:30:54,"2026-06-11 15:32:35",28.3886666666667,98.6648571428571,4.75428571428571,-0.0602095238095238,64.243980952381,0.0277047619047619,"Salt",NA,"Control",NA,"2026-06-11",15:30:54,90,"Collar_51_2026-06-11 15:30:54",0.0069269,"15:30:54","15:30:24",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 15:33:52,"2026-06-11 15:35:34",28.491320754717,98.6687735849057,4.75283018867925,0.412292452830189,100.048405660377,0.027688679245283,"Salt",NA,"Control",NA,"2026-06-11",15:33:52,60,"Collar_52_2026-06-11 15:33:52",0.0069269,"15:33:52","15:33:22","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 16:15:56,"2026-06-11 16:17:37",28.3448571428571,98.6460952380952,3.6647619047619,0.569628571428571,85.1956857142857,0.0280380952380952,"Salt",8,"Control",NA,"2026-06-11",16:15:56,90,"Collar_29_2026-06-11 16:15:56",0.0069269,"16:15:56","16:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 16:18:55,"2026-06-11 16:20:37",28.6215094339623,98.5967924528302,4.85377358490566,-0.0623962264150943,56.9117169811321,0.0277452830188679,"Salt",8,"Disturbance",NA,"2026-06-11",16:18:55,90,"Collar_30_2026-06-11 16:18:55",0.0069269,"16:18:55","16:18:25",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 16:21:56,"2026-06-11 16:23:37",28.0938095238095,98.5842857142857,4.6552380952381,-0.511028571428571,124.747676190476,3.59989523809524,"Salt",8,"1 µm",NA,"2026-06-11",16:21:56,90,"Collar_31_2026-06-11 16:21:56",0.0069269,"16:21:56","16:21:26",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 16:24:54,"2026-06-11 16:26:36",-52.0410377358491,98.5964150943396,4.75471698113208,-0.524792452830189,26.2153113207547,0.0422264150943396,"Salt",8,"45 µm",NA,"2026-06-11",16:24:54,60,"Collar_32_2026-06-11 16:24:54",0.0069269,"16:24:54","16:24:24","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 16:27:55,"2026-06-11 16:29:36",28.2578095238095,98.588380952381,4.75428571428571,0.378466666666667,23.6380285714286,0.0276952380952381,"Salt",NA,"Control",NA,"2026-06-11",16:27:55,90,"Collar_50_2026-06-11 16:27:55",0.0069269,"16:27:55","16:27:25",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 16:30:53,"2026-06-11 16:32:35",28.4281132075472,98.5970754716981,4.75471698113208,-0.0565660377358491,64.0391981132075,0.0276509433962264,"Salt",NA,"Control",NA,"2026-06-11",16:30:53,90,"Collar_51_2026-06-11 16:30:53",0.0069269,"16:30:53","16:30:23",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 16:33:52,"2026-06-11 16:35:34",28.5116981132075,98.587358490566,4.75188679245283,0.411971698113208,100.105150943396,0.0276320754716981,"Salt",NA,"Control",NA,"2026-06-11",16:33:52,60,"Collar_52_2026-06-11 16:33:52",0.0069269,"16:33:52","16:33:22","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 17:15:56,"2026-06-11 17:17:37",28.1510476190476,98.6724761904762,3.6647619047619,0.564885714285714,85.3086285714286,0.0278952380952381,"Salt",8,"Control",NA,"2026-06-11",17:15:56,90,"Collar_29_2026-06-11 17:15:56",0.0069269,"17:15:56","17:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 17:18:54,"2026-06-11 17:20:36",28.5930188679245,98.5764150943396,4.85283018867925,-0.0544811320754717,57.3483962264151,0.0277358490566038,"Salt",8,"Disturbance",NA,"2026-06-11",17:18:54,90,"Collar_30_2026-06-11 17:18:54",0.0069269,"17:18:54","17:18:24",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 17:21:55,"2026-06-11 17:23:36",28.1527619047619,98.5604761904762,4.6552380952381,-0.51207619047619,124.805095238095,3.60011428571429,"Salt",8,"1 µm",NA,"2026-06-11",17:21:55,90,"Collar_31_2026-06-11 17:21:55",0.0069269,"17:21:55","17:21:25",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 17:24:53,"2026-06-11 17:26:35",-51.9442452830189,98.5790566037736,4.75471698113208,-0.524009433962264,26.2932547169811,0.0420188679245283,"Salt",8,"45 µm",NA,"2026-06-11",17:24:53,60,"Collar_32_2026-06-11 17:24:53",0.0069269,"17:24:53","17:24:23","Time changed"
"81A-1678",50,101,6926.9,"01:30","00:25",12,2026-06-11 17:27:54,"2026-06-11 17:29:35",28.1225714285714,98.5613333333333,4.75428571428571,0.387638095238095,23.5423333333333,0.0277047619047619,"Salt",NA,"Control",NA,"2026-06-11",17:27:54,90,"Collar_50_2026-06-11 17:27:54",0.0069269,"17:27:54","17:27:24",NA
"81A-1678",51,101,6926.9,"01:30","00:25",13,2026-06-11 17:30:54,"2026-06-11 17:32:36",28.122358490566,98.5605660377359,4.75377358490566,-0.0594339622641509,63.9724528301887,0.027622641509434,"Salt",NA,"Control",NA,"2026-06-11",17:30:54,90,"Collar_51_2026-06-11 17:30:54",0.0069269,"17:30:54","17:30:24",NA
"81A-1678",52,101,6926.9,"01:30","00:25",13,2026-06-11 17:33:55,"2026-06-11 17:35:37",28.2487735849057,98.5585849056604,4.75283018867925,0.406028301886792,100.013150943396,0.0276132075471698,"Salt",NA,"Control",NA,"2026-06-11",17:33:55,60,"Collar_52_2026-06-11 17:33:55",0.0069269,"17:33:55","17:33:25","Time changed"
"81A-1678",29,101,6926.9,"01:30","00:25",12,2026-06-11 18:15:56,"2026-06-11 18:17:37",27.9027619047619,98.584,3.6647619047619,0.563580952380952,85.1663428571429,0.0277904761904762,"Salt",8,"Control",NA,"2026-06-11",18:15:56,90,"Collar_29_2026-06-11 18:15:56",0.0069269,"18:15:56","18:15:26",NA
"81A-1678",30,101,6926.9,"01:30","00:25",13,2026-06-11 18:18:55,"2026-06-11 18:20:37",28.2839622641509,98.5533962264151,4.85377358490566,-0.0544811320754717,56.2911226415094,0.0277358490566038,"Salt",8,"Disturbance",NA,"2026-06-11",18:18:55,90,"Collar_30_2026-06-11 18:18:55",0.0069269,"18:18:55","18:18:25",NA
"81A-1678",31,101,6926.9,"01:30","00:25",12,2026-06-11 18:21:55,"2026-06-11 18:23:36",27.8493333333333,98.5481904761905,4.6552380952381,-0.51207619047619,124.621,3.60006666666667,"Salt",8,"1 µm",NA,"2026-06-11",18:21:55,90,"Collar_31_2026-06-11 18:21:55",0.0069269,"18:21:55","18:21:25",NA
"81A-1678",32,101,6926.9,"01:30","00:25",13,2026-06-11 18:24:53,"2026-06-11 18:26:35",-51.9761320754717,98.5653773584906,4.75471698113208,-0.525566037735849,26.2201981132075,0.0417641509433962,"Salt",8,"45 µm",NA,"2026-06-11",18:24:53,60,"Collar_32_2026-06-11 18:24:53",0.0069269,"18:24:53","18:24:23","Time changed"
