"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port"
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 08:31:12","2026-06-10 08:32:53",22.2284761904762,99.2651428571429,3.6647619047619,0.556752380952381,87.2937047619048,0.0324666666666667,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 08:34:10","2026-06-10 08:35:52",22.7729245283019,99.2572641509434,4.95283018867925,-0.0495283018867925,49.9501226415094,0.0323962264150943,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 08:37:10","2026-06-10 08:38:51",22.2812380952381,99.2173333333333,4.80228571428571,-0.51207619047619,119.463752380952,3.59387619047619,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 08:40:10","2026-06-10 08:41:52",-53.1641509433962,99.2348113207547,4.85377358490566,-0.533594339622642,22.8315094339623,0.0305188679245283,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 08:43:10","2026-06-10 08:44:51",22.4717142857143,99.2209523809524,4.85333333333333,0.383209523809524,20.0206666666667,0.032047619047619,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 08:46:08","2026-06-10 08:47:50",22.547358490566,99.2291509433962,4.85377358490566,-0.0633962264150943,66.0493679245283,0.0320188679245283,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 08:49:07","2026-06-10 08:50:49",22.4589622641509,99.2375471698113,4.85377358490566,0.405037735849057,98.0375754716981,0.0319056603773585,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 09:31:12","2026-06-10 09:32:53",22.4435238095238,99.2479047619048,3.6647619047619,0.557638095238095,87.194219047619,0.032047619047619,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 09:34:12","2026-06-10 09:35:54",22.7981132075472,99.2014150943396,4.95283018867925,-0.0574528301886792,62.4623679245283,0.0319716981132075,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 09:37:11","2026-06-10 09:38:52",22.225619047619,99.1887619047619,4.75742857142857,-0.512752380952381,119.723828571429,3.58308571428571,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 09:40:11","2026-06-10 09:41:53",-53.0238679245283,99.2019811320755,4.85377358490566,-0.533811320754717,22.9549622641509,0.0304245283018868,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 09:43:11","2026-06-10 09:44:52",22.5061904761905,99.1905714285714,4.85333333333333,0.382542857142857,20.2202761904762,0.031647619047619,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 09:46:09","2026-06-10 09:47:51",22.5997169811321,99.19,4.85377358490566,-0.0633962264150943,69.6835,0.0315754716981132,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 09:49:10","2026-06-10 09:50:52",22.5362264150943,99.1874528301887,4.85377358490566,0.405924528301887,98.7412264150943,0.0314433962264151,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 10:31:12","2026-06-10 10:32:53",22.9982857142857,99.1787619047619,3.6647619047619,0.557742857142857,86.1586761904762,0.0316380952380952,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 10:34:12","2026-06-10 10:35:54",23.4504716981132,99.1308490566038,4.95283018867925,-0.0576509433962264,59.3799905660377,0.031688679245283,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 10:37:11","2026-06-10 10:38:52",23.0185714285714,99.1127619047619,4.75428571428571,-0.51207619047619,119.878247619048,3.5768380952381,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 10:40:11","2026-06-10 10:41:53",-52.7331132075472,99.1283962264151,4.85377358490566,-0.533594339622642,23.235641509434,0.030688679245283,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 10:43:11","2026-06-10 10:44:52",23.3411428571429,99.1120952380952,4.85333333333333,0.3842,20.3679238095238,0.0312190476190476,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 10:46:09","2026-06-10 10:47:51",23.4591509433962,99.1167924528302,4.85377358490566,-0.0633962264150943,70.7793490566038,0.0311320754716981,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 10:49:08","2026-06-10 10:50:50",23.525,99.1116981132076,4.85283018867925,0.406915094339623,98.8684245283019,0.0310660377358491,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 11:31:12","2026-06-10 11:32:53",24.8564761904762,99.1277142857143,3.6647619047619,0.559619047619048,86.1792761904762,0.0312380952380952,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 11:34:12","2026-06-10 11:35:54",25.2722641509434,99.0846226415094,4.95188679245283,-0.0663679245283019,58.9186037735849,0.0312924528301887,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 11:37:11","2026-06-10 11:38:52",24.784,99.0574285714286,4.75428571428571,-0.512657142857143,120.188752380952,3.61255238095238,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 11:40:11","2026-06-10 11:41:53",-52.6298113207547,99.0662264150943,4.85283018867925,-0.532820754716981,23.4499433962264,0.0335943396226415,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 11:43:11","2026-06-10 11:44:52",24.8434285714286,99.0538095238095,4.85333333333333,0.358428571428571,20.6284857142857,0.0307904761904762,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 11:46:12","2026-06-10 11:47:54",25.2645283018868,99.0546226415094,4.85188679245283,-0.0625094339622641,70.1351603773585,0.0307830188679245,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","12","2026-06-10 11:49:13","2026-06-10 11:50:54",25.4081904761905,99.0433333333333,4.84476190476191,0.407761904761905,98.9929809523809,0.0307904761904762,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 12:31:12","2026-06-10 12:32:53",26.5884761904762,99.0211428571429,3.6647619047619,0.559933333333333,86.1950380952381,0.0307238095238095,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 12:34:12","2026-06-10 12:35:54",27.1809433962264,98.9656603773585,4.94339622641509,-0.0614150943396226,59.1647264150943,0.0307452830188679,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 12:37:12","2026-06-10 12:38:53",26.7141904761905,98.9559047619048,4.75428571428571,-0.51207619047619,120.721219047619,3.6302380952381,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 12:40:10","2026-06-10 12:41:52",-52.7566037735849,98.9670754716981,4.84716981132075,-0.530424528301887,23.8228867924528,0.0372830188679245,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 12:43:09","2026-06-10 12:44:50",26.7081904761905,98.9586666666667,4.85333333333333,0.362514285714286,20.9426,0.0307047619047619,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 12:46:09","2026-06-10 12:47:51",26.8727358490566,98.9629245283019,4.83766037735849,-0.0615188679245283,68.8675754716981,0.0306415094339623,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","12","2026-06-10 12:49:08","2026-06-10 12:50:49",27.4504761904762,98.9559047619048,4.75428571428571,0.408333333333333,98.9725047619048,0.030647619047619,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 13:31:12","2026-06-10 13:32:53",27.7951428571429,98.9427619047619,3.66285714285714,0.5616,87.0773904761905,0.0301809523809524,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 13:34:12","2026-06-10 13:35:54",29.1198113207547,98.9016037735849,4.85377358490566,-0.0685471698113208,59.1962075471698,0.0301792452830189,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 13:37:11","2026-06-10 13:38:52",27.645619047619,98.89,4.75428571428571,-0.512752380952381,121.57020952381,3.6346,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 13:40:09","2026-06-10 13:41:51",-52.4421698113208,98.9021698113207,4.83195283018868,-0.528433962264151,24.2429905660377,0.0400471698113208,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 13:43:08","2026-06-10 13:44:49",26.989619047619,98.8842857142857,4.85047619047619,0.362409523809524,21.2112952380952,0.0297809523809524,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 13:46:07","2026-06-10 13:47:49",27.1029245283019,98.8849056603774,4.75471698113208,-0.0614150943396226,68.5219339622641,0.0297735849056604,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","12","2026-06-10 13:49:09","2026-06-10 13:50:50",27.5757142857143,98.8692380952381,4.75428571428571,0.405447619047619,98.7199142857143,0.0297619047619048,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 14:31:12","2026-06-10 14:32:53",28.2335238095238,98.872380952381,3.66285714285714,0.562590476190476,86.3141142857143,0.0297619047619048,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 14:34:12","2026-06-10 14:35:54",28.8994339622642,98.827641509434,4.85377358490566,-0.0576509433962264,58.9045566037736,0.0297169811320755,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 14:37:13","2026-06-10 14:38:54",28.273619047619,98.8091428571429,4.75238095238095,-0.51127619047619,122.087866666667,3.6237619047619,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 14:40:12","2026-06-10 14:41:54",-52.2917924528302,98.8228301886792,4.75471698113208,-0.52722641509434,24.5290377358491,0.0452641509433962,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 14:43:11","2026-06-10 14:44:52",28.1833333333333,98.8146666666667,4.77164761904762,0.3634,21.5308952380952,0.0298380952380952,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 14:46:11","2026-06-10 14:47:53",28.2070754716981,98.8219811320755,4.75471698113208,-0.0605283018867925,68.6621603773585,0.0297358490566038,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 14:49:11","2026-06-10 14:50:53",28.4705660377358,98.8231132075472,4.75471698113208,0.410981132075472,98.7313962264151,0.029688679245283,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 15:31:12","2026-06-10 15:32:53",28.3141904761905,98.8156190476191,3.62730476190476,0.563580952380952,84.4662666666667,0.0280761904761905,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 15:34:12","2026-06-10 15:35:54",28.8804716981132,98.7701886792453,4.85377358490566,-0.065377358490566,59.4267169811321,0.0281132075471698,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 15:37:13","2026-06-10 15:38:54",28.2095238095238,98.7561904761905,4.74857142857143,-0.511971428571429,123.826247619048,3.63357142857143,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 15:40:13","2026-06-10 15:41:55",-52.2159433962264,98.7700943396226,4.75471698113208,-0.527028301886793,24.8186981132075,0.0472358490566038,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 15:43:14","2026-06-10 15:44:55",27.6672380952381,98.7540952380952,4.75428571428571,0.36272380952381,21.9060380952381,0.0280952380952381,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","12","2026-06-10 15:46:14","2026-06-10 15:47:55",27.7844761904762,98.751619047619,4.75428571428571,-0.0614095238095238,68.7463809523809,0.0277619047619048,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","12","2026-06-10 15:49:12","2026-06-10 15:50:53",28.0465714285714,98.7546666666667,4.75428571428571,0.411361904761905,98.4231714285714,0.0277809523809524,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 16:31:12","2026-06-10 16:32:53",26.8273333333333,98.7395238095238,3.6080380952381,0.5616,84.1578952380952,0.0277714285714286,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 16:34:12","2026-06-10 16:35:54",27.186320754717,98.7039622641509,4.85377358490566,-0.0505188679245283,59.1543962264151,0.0277641509433962,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 16:37:11","2026-06-10 16:38:52",26.4714285714286,98.7002857142857,4.74952380952381,-0.511971428571429,124.071428571429,3.59757142857143,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 16:40:10","2026-06-10 16:41:52",-52.6845283018868,98.7150943396226,4.75471698113208,-0.531405660377358,24.9387830188679,0.0432452830188679,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 16:43:11","2026-06-10 16:44:42",26.4201086956522,99.6548913043478,4.8,0.358108695652174,22.2994130434783,0.028054347826087,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 16:46:10","2026-06-10 16:47:52",26.2296226415094,98.7443396226415,4.75471698113208,-0.0610943396226415,67.9653396226415,0.0277641509433962,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 16:49:09","2026-06-10 16:50:51",26.4535849056604,98.7911320754717,4.75471698113208,0.407018867924528,98.570641509434,0.0277452830188679,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 17:31:12","2026-06-10 17:32:53",24.4606666666667,98.8954285714286,3.66285714285714,0.560609523809524,84.4044380952381,0.0279333333333333,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 17:34:13","2026-06-10 17:35:55",24.7615094339623,98.8014150943396,4.85377358490566,-0.0515094339622642,58.7086509433962,0.0280283018867925,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 17:37:14","2026-06-10 17:38:55",24.0318095238095,98.7776190476191,4.75428571428571,-0.511761904761905,123.832523809524,3.57351428571429,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 17:40:13","2026-06-10 17:41:55",-52.8948113207547,98.7969811320755,4.83003773584906,-0.534698113207547,24.7938962264151,0.0368490566037736,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 17:43:14","2026-06-10 17:44:55",23.567619047619,98.7909523809524,4.85142857142857,0.381438095238095,21.7316952380952,0.0278952380952381,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","12","2026-06-10 17:46:13","2026-06-10 17:47:54",23.5480952380952,98.7890476190476,4.75428571428571,-0.0631809523809524,67.1445142857143,0.0278,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 17:49:13","2026-06-10 17:50:55",23.4809433962264,98.8069811320755,4.75471698113208,0.403367924528302,99.0061603773585,0.0278490566037736,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 18:31:12","2026-06-10 18:32:53",23.1510476190476,98.7776190476191,3.6647619047619,0.559619047619048,84.5937523809524,0.0290571428571429,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 18:34:12","2026-06-10 18:35:54",23.5518867924528,98.7308490566038,4.86385849056604,-0.0528018867924528,58.6292264150943,0.0290660377358491,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 18:37:12","2026-06-10 18:38:53",23.0220952380952,98.7173333333333,4.75428571428571,-0.51092380952381,123.082466666667,3.55311428571429,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 18:40:11","2026-06-10 18:41:53",-52.956320754717,98.7300943396226,4.84528301886793,-0.534801886792453,24.6182547169811,0.0275283018867925,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 18:43:12","2026-06-10 18:44:53",23.4010476190476,98.7085714285714,4.85333333333333,0.381019047619048,21.4295714285714,0.0290857142857143,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 18:46:11","2026-06-10 18:47:53",23.3628301886792,98.7253773584906,4.83290566037736,-0.0624056603773585,71.5658679245283,0.0290094339622642,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 18:49:12","2026-06-10 18:50:54",23.3546226415094,98.7093396226415,4.75471698113208,0.404839622641509,99.308679245283,0.0291037735849057,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 19:31:12","2026-06-10 19:32:53",23.1340952380952,98.8164761904762,3.6647619047619,0.557952380952381,83.8930095238095,0.029752380952381,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 19:34:11","2026-06-10 19:35:53",23.5206603773585,98.7312264150943,4.94053773584906,-0.0534905660377358,58.408,0.0297358490566038,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 19:37:11","2026-06-10 19:38:52",22.9039047619048,98.7265714285714,4.75428571428571,-0.509352380952381,122.330561904762,3.55551428571429,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 19:40:10","2026-06-10 19:41:52",-52.9468867924528,98.7484905660377,4.84905660377358,-0.534801886792453,24.5454056603774,0.0272735849056604,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 19:43:11","2026-06-10 19:44:52",23.1409523809524,98.7446666666667,4.85333333333333,0.380285714285714,21.1985714285714,0.0297428571428571,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 19:46:11","2026-06-10 19:47:53",23.1693396226415,98.7632075471698,4.84339622641509,-0.0633962264150943,71.5365660377359,0.0297169811320755,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 19:49:11","2026-06-10 19:50:53",23.0833018867925,98.7614150943396,4.75471698113208,0.404047169811321,98.8692169811321,0.0297075471698113,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 20:31:12","2026-06-10 20:32:53",22.8175238095238,98.8233333333333,3.6647619047619,0.557638095238095,86.8963904761905,0.0297714285714286,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 20:34:10","2026-06-10 20:35:52",23.1588679245283,98.786320754717,4.94622641509434,-0.0536792452830189,58.9794339622642,0.0297924528301887,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 20:37:10","2026-06-10 20:38:51",22.619619047619,98.7771428571429,4.75428571428571,-0.51207619047619,121.812942857143,3.53882857142857,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 20:40:08","2026-06-10 20:41:50",-52.771320754717,98.796320754717,4.85094339622642,-0.534801886792453,24.4367264150943,0.0276509433962264,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 20:43:09","2026-06-10 20:44:50",22.8689523809524,98.7908571428571,4.85333333333333,0.380552380952381,21.0204666666667,0.0297714285714286,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 20:46:08","2026-06-10 20:47:50",22.8998113207547,98.8006603773585,4.84622641509434,-0.0641698113207547,64.2905566037736,0.0297735849056604,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 20:49:08","2026-06-10 20:50:51",22.8254716981132,98.8010377358491,4.80434905660377,0.402849056603774,98.9461603773585,0.0297264150943396,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 21:31:12","2026-06-10 21:32:53",22.5797142857143,98.8504761904762,3.6647619047619,0.556647619047619,89.3561428571429,0.0300095238095238,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 21:34:10","2026-06-10 21:35:52",22.8843396226415,98.8117924528302,4.95,-0.0544811320754717,59.4168773584906,0.0298584905660377,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 21:37:10","2026-06-10 21:38:51",22.3088571428571,98.8017142857143,4.75428571428571,-0.51207619047619,121.663352380952,3.54321904761905,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 21:40:09","2026-06-10 21:41:52",-53.1122641509434,98.8172641509434,4.85094339622642,-0.534698113207547,24.4617547169811,0.0278490566037736,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 21:43:11","2026-06-10 21:44:51",22.4580952380952,98.8064761904762,4.85333333333333,0.381219047619048,20.8886476190476,0.0298285714285714,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 21:46:10","2026-06-10 21:47:52",22.6065094339623,98.8183018867925,4.85188679245283,-0.0643867924528302,72.4777075471698,0.0298396226415094,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 21:49:11","2026-06-10 21:50:52",22.5422641509434,98.821320754717,4.84339622641509,0.400094339622642,98.9884339622642,0.0297924528301887,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 22:31:12","2026-06-10 22:32:53",22.2954285714286,98.917619047619,3.6647619047619,0.555657142857143,89.218219047619,0.0301714285714286,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 22:34:13","2026-06-10 22:35:55",22.6289622641509,98.8484905660377,4.95,-0.0544811320754717,59.3324433962264,0.0301132075471698,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 22:37:14","2026-06-10 22:38:55",22.059619047619,98.8351428571429,4.75428571428571,-0.511971428571429,121.49479047619,3.54195238095238,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 22:40:15","2026-06-10 22:41:56",-53.2741509433962,98.8542452830189,4.85377358490566,-0.533915094339623,24.1867641509434,0.0287075471698113,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 22:43:15","2026-06-10 22:44:57",22.172380952381,98.8449523809524,4.85333333333333,0.380342857142857,20.7930761904762,0.0300095238095238,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 22:46:15","2026-06-10 22:47:57",22.1959433962264,98.8551886792453,4.85188679245283,-0.0658301886792453,69.9276226415094,0.0299528301886792,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 22:49:15","2026-06-10 22:50:57",22.2124528301887,98.8531132075472,4.84811320754717,0.401396226415094,99.2630283018868,0.0299245283018868,"Salt",NA,"Control",NA
"81A-1678","29","101","6926.900","01:30","00:25","12","2026-06-10 23:31:12","2026-06-10 23:32:53",22.0709523809524,98.8591428571429,3.6647619047619,0.554371428571429,91.0993428571429,0.0303333333333333,"Salt",8,"Control",NA
"81A-1678","30","101","6926.900","01:30","00:25","13","2026-06-10 23:34:11","2026-06-10 23:35:52",22.4571698113208,98.8196226415094,4.95283018867925,-0.0544811320754717,59.4267924528302,0.0304245283018868,"Salt",8,"Disturbance",NA
"81A-1678","31","101","6926.900","01:30","00:25","12","2026-06-10 23:37:11","2026-06-10 23:38:52",21.8844761904762,98.8026666666667,4.75428571428571,-0.51207619047619,121.295714285714,3.55251428571429,"Salt",8,"1 µm",NA
"81A-1678","32","101","6926.900","01:30","00:25","13","2026-06-10 23:40:11","2026-06-10 23:41:53",-53.1687735849057,98.8185849056604,4.85377358490566,-0.533915094339623,24.0911886792453,0.0298018867924528,"Salt",8,"45 µm",NA
"81A-1678","50","101","6926.900","01:30","00:25","12","2026-06-10 23:43:12","2026-06-10 23:44:53",21.9475238095238,98.8121904761905,4.85333333333333,0.380238095238095,20.6840666666667,0.0302571428571429,"Salt",NA,"Control",NA
"81A-1678","51","101","6926.900","01:30","00:25","13","2026-06-10 23:46:12","2026-06-10 23:47:54",21.9780188679245,98.8166981132076,4.85188679245283,-0.065377358490566,66.0476320754717,0.0301603773584906,"Salt",NA,"Control",NA
"81A-1678","52","101","6926.900","01:30","00:25","13","2026-06-10 23:49:12","2026-06-10 23:50:54",21.9077358490566,98.8110377358491,4.85094339622642,0.400405660377359,99.4263301886792,0.0300943396226415,"Salt",NA,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 00:00:31","2026-06-10 00:02:12",-70.8114285714286,98.8386666666667,5.34857142857143,0.816361904761905,79.480780952381,0.0372571428571429,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 00:03:31","2026-06-10 00:05:12",20.9994285714286,98.8154285714286,5.25047619047619,0.821419047619048,148.683085714286,0.0357809523809524,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 00:06:31","2026-06-10 00:08:12",20.9414285714286,99.0110476190476,5.12167619047619,0.816466666666667,28.5423619047619,0.0331333333333333,"Control",4,"45 µm",NA
"81A-1652","13","101","6926.900","01:30","00:25","12","2026-06-10 00:57:31","2026-06-10 00:59:12",-69.5064761904762,98.7487619047619,5.24952380952381,0.881733333333333,85.9766666666667,0.0339904761904762,"Control",4,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-10 01:00:31","2026-06-10 01:02:12",-71.1526666666667,98.79,5.34857142857143,0.816571428571429,80.3546857142857,0.0374095238095238,"Control",4,"Disturbance",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-10 01:03:31","2026-06-10 01:05:12",20.8332380952381,98.7637142857143,5.25290476190476,0.820742857142857,148.611504761905,0.0358571428571429,"Control",4,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-10 01:06:31","2026-06-10 01:08:12",20.8771428571429,98.9602857142857,5.13706666666667,0.816952380952381,27.785780952381,0.0330285714285714,"Control",4,"45 µm",NA
