CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
21.955450,6926.900000,21.931780,20240608203956.000000,8.000000,-291824.667000,-49733.162000,0.366760,38.096370,-1.316490,0.970810,-1.316490,0.970810,6767404.475660,0.016490,6767404.475660,0.016490,2048.855140,11.407870,0.987940,11.407870,0.987940,20625.402000
-75.745000,6926.900000,-75.552000,20240608204255.000000,8.000000,129083.841000,360.336000,-0.506260,19.020610,-15.336920,0.995650,-15.336920,0.995650,-352265.198200,0.000440,-352265.198200,0.000440,2039.256900,248.938520,0.995390,248.938520,0.995390,19967.591000
-71.496360,6926.900000,-71.510220,20240608204557.000000,8.000000,692.614000,-64595.618000,0.476000,19.694480,-0.748870,0.970700,-0.748870,0.970700,-14268.162270,0.060710,-14268.162270,0.060710,2039.549730,14.931580,0.993170,14.931580,0.993170,20796.278000
25.415450,6926.900000,20.985160,20240608212807.000000,8.000000,29313.510000,-62775.349000,-0.536120,146.294410,-0.639920,0.954720,-1.562180,0.981360,1054890.190430,0.021080,960922.856960,0.030300,2100.866070,9.670080,0.960070,25.438970,0.994650,20146.552000
20.618180,6926.900000,20.657560,20240608213055.000000,8.000000,32153.484000,-75619.835000,0.198000,12.821220,-1.206610,0.993970,-1.206610,0.993970,-228334.716350,0.042370,-225462.643610,0.042450,2101.351980,2.786380,0.858280,15.482060,0.945930,20508.250000
20.664550,6926.900000,20.691560,20240608213353.000000,8.000000,-585289.217000,-44983.088000,0.289740,146.339720,-0.425410,0.889890,-0.425410,0.889890,9189411.218020,0.044560,4377734.551850,0.043400,2101.478460,5.663620,0.994620,5.663620,0.994620,20252.947000
167.680000,6926.900000,175.083220,20240608213654.000000,8.000000,-426.205000,-71719.829000,0.446240,20.281410,-0.196430,0.904520,-0.196430,0.904520,14601.327100,0.003090,14601.327100,0.003090,2100.146360,3.491820,0.992900,5.827710,0.998070,20394.263000
20.360450,6926.900000,20.372000,20240608213953.000000,8.000000,-39045.764000,-146847.362000,0.364000,37.857220,-1.230590,0.989460,-1.230590,0.989460,-4701.858750,0.000010,-4701.858750,0.000010,2082.621130,9.037320,0.992240,9.037320,0.992240,19827.036000
-75.750910,6926.900000,-75.921330,20240608214252.000000,8.000000,466182.140000,80588.180000,-0.515000,18.911610,-9.086210,0.994480,-9.086210,0.994480,3542700.846830,0.007740,3420573.827730,0.007750,2081.174950,144.168400,0.993980,144.168400,0.993980,19119.819000
-71.593180,6926.900000,-71.760440,20240608214553.000000,8.000000,24199.401000,-75086.160000,0.476000,19.619700,-1.406960,0.990050,-1.406960,0.990050,619210.850630,0.015780,540851.958860,0.018180,2109.490510,13.637030,0.995320,14.644640,0.995430,20083.024000
24.794090,6926.900000,20.058350,20240608222807.000000,8.000000,858.027000,-258636.517000,-0.535880,145.611730,-0.595410,0.957470,-1.903550,0.967890,3070.051840,0.000390,2152.001890,0.000610,2080.580170,8.943890,0.951710,26.366610,0.994420,19637.078000
19.775000,6926.900000,19.835670,20240608223054.000000,8.000000,-251329.040000,-171833.593000,0.197000,12.765610,0.532090,0.539530,0.532090,0.539530,-372956.229060,0.000400,-372956.229060,0.000400,2084.089090,4.325440,0.881340,19.565730,0.959570,20018.286000
19.841820,6926.900000,19.877220,20240608223353.000000,8.000000,-642552.249000,-324518.091000,0.289000,145.616070,0.589130,0.895160,0.603690,0.868460,-395727.096630,0.001730,-395727.096630,0.001730,2113.966790,4.845480,0.992810,5.461350,0.993140,19699.925000
161.480450,6926.900000,174.247330,20240608223653.000000,8.000000,390858.769000,-371205.930000,0.446000,20.116330,-0.140380,0.932610,-0.140380,0.932610,87093.505820,0.000460,87093.505820,0.000460,2131.063250,2.090060,0.984780,4.545700,0.997150,19824.133000
19.718640,6926.900000,19.729000,20240608223953.000000,8.000000,-777054.430000,-429389.930000,0.362770,36.974060,-2.208440,0.982010,-2.208440,0.982010,-1522447.892030,0.001150,-1522447.892030,0.001150,2135.571810,14.883650,0.983360,14.883650,0.983360,19295.555000
-74.571820,6926.900000,-75.887000,20240608224252.000000,8.000000,-487317.236000,-315285.773000,-0.519260,18.756930,-24.907890,0.994450,-24.907890,0.994450,-1810212.019600,0.000800,-1063959.669580,0.001680,2121.866460,388.565750,0.994180,388.565750,0.994180,18724.568000
-72.228180,6926.900000,-72.054440,20240608224553.000000,8.000000,-841668.550000,-219417.553000,0.475000,19.516970,-1.459140,0.964830,-1.459140,0.964830,-2753683.788940,0.009110,-2757257.523920,0.009120,2112.044150,28.490260,0.988390,28.490260,0.988390,19467.310000
24.560910,6926.900000,19.695270,20240608232807.000000,8.000000,-672866.218000,-262571.973000,-0.535110,145.082910,-1.027470,0.936320,-3.755420,0.977960,-1974920.765130,0.021570,-1974920.765130,0.021570,2138.057250,15.486700,0.929930,54.181610,0.995930,19265.205000
19.420000,6926.900000,19.474890,20240608233054.000000,8.000000,321224.853000,-506587.531000,0.197000,12.655590,-0.674750,0.953050,-0.674750,0.953050,218091714.767070,0.016320,2789096.065070,0.009730,2141.142780,3.022050,0.973660,4.469510,0.967490,19643.977000
19.500000,6926.900000,19.533670,20240608233352.000000,8.000000,-146939.454000,-362251.479000,0.288000,144.915000,-0.121780,0.816950,-0.401610,0.829010,-267274.132230,0.045090,-267274.132230,0.045090,2131.467700,3.640180,0.995490,4.318450,0.996350,19297.195000
157.686820,6926.900000,173.523560,20240608233654.000000,8.000000,-587234.690000,-650069.171000,0.446000,19.955900,-0.537810,0.962650,-0.537810,0.962650,2368146.941800,0.001450,2368146.941800,0.001450,2118.621230,5.266220,0.986020,10.469730,0.995930,19293.858000
19.249550,6926.900000,19.271000,20240608233954.000000,8.000000,-1138409.308000,-504738.864000,0.361000,36.919340,-2.710030,0.986990,-2.710030,0.986990,-5925013.062540,0.008060,-6756460.798900,0.014340,2103.870970,17.801160,0.990830,20.193230,0.987230,18838.602000
-76.445450,6926.900000,-76.186670,20240608234253.000000,8.000000,-574919.588000,-294917.812000,-0.521260,18.617580,-29.114530,0.996720,-29.114530,0.996720,-19821927.006370,0.034910,-19821927.006370,0.034910,2084.350010,468.735490,0.996040,468.735490,0.996040,18312.225000
-72.160910,6926.900000,-71.946560,20240608234553.000000,8.000000,-341138.309000,-526755.765000,0.476000,19.413360,-2.009840,0.986650,-2.009840,0.986650,967106.037410,0.000970,2726609.062500,0.002210,2121.299920,18.697440,0.992570,18.697440,0.992570,19236.168000
24.669550,6926.900000,19.421980,20240609000732.000000,8.000000,-284072.995000,-404936.221000,-0.536240,144.677520,-0.972890,0.955290,-0.972890,0.955290,137287.639160,0.001930,137287.639160,0.001930,2096.741950,14.770780,0.946450,34.960130,0.996690,18625.766000
19.120000,6926.900000,19.182000,20240609001021.000000,8.000000,-1165830.198000,-611385.047000,0.197000,12.627230,-0.423260,0.387020,-15.493400,0.659230,508420409.762180,0.064630,30727966.147230,0.049500,2092.843140,8.489140,0.943650,26.814350,0.963070,18981.442000
19.195000,6926.900000,19.243110,20240609001320.000000,8.000000,217776.334000,-364419.823000,0.288000,144.907300,0.001930,0.000290,0.001930,0.000290,-1302700.261990,0.002910,-1302700.261990,0.002910,2095.841800,2.766110,0.989310,3.599920,0.991980,18678.445000
155.819090,6926.900000,173.263560,20240609001622.000000,8.000000,-1565724.504000,-537520.286000,0.446000,19.857930,-0.594860,0.887520,-0.594860,0.887520,-584544.354990,0.010490,-1288313.031620,0.015970,2115.881080,9.044040,0.989960,17.030820,0.997740,18887.702000
19.077270,6926.900000,19.091780,20240609001922.000000,8.000000,190548.175000,-514933.534000,0.360000,36.070440,-1.068500,0.985720,-1.068500,0.985720,107741.135050,0.000300,107741.135050,0.000300,2101.282170,6.053090,0.984310,6.053090,0.984310,18391.413000
-75.468640,6926.900000,-76.128670,20240609002222.000000,8.000000,-711517.091000,-810895.300000,-0.522260,18.530010,-31.913190,0.992980,-31.913190,0.992980,-934328.935980,0.006580,-934328.935980,0.006580,2140.308190,477.414010,0.991520,477.414010,0.991520,18195.717000
-71.925450,6926.900000,-72.093560,20240609002522.000000,8.000000,-486755.976000,-686282.887000,0.476000,19.351390,-1.384210,0.958770,-1.384210,0.958770,-1722228.458080,0.003640,-1722228.458080,0.003640,2159.455970,21.448430,0.982350,21.448430,0.982350,18989.728000
22.836360,6926.900000,19.310440,20240609002826.000000,8.000000,-355608.593000,-446642.062000,-0.499860,144.877100,-0.932450,0.888800,-0.932450,0.888800,-1699114.786800,0.142770,-1683367.561340,0.143290,2146.267500,14.157710,0.945850,34.300350,0.993970,19028.656000
19.095450,6926.900000,19.163780,20240609003115.000000,8.000000,-1069242.371000,-417343.324000,0.197000,12.589680,-1.229230,0.219450,-24.400260,0.504420,-313721.550910,0.002690,-498698.951010,0.003130,2150.219140,5.430980,0.608090,37.181660,0.804230,19273.755000
19.156820,6926.900000,19.196560,20240609003413.000000,8.000000,-469758.412000,-733863.153000,0.288000,144.938900,-0.918200,0.962700,-0.918200,0.962700,-225486.427910,0.003340,-372008.068980,0.003950,2143.518380,5.069700,0.994470,6.243870,0.996150,18842.307000
158.191360,6926.900000,173.445330,20240609003714.000000,8.000000,-96100.140000,-672730.814000,0.445240,19.807090,-0.522960,0.966560,-0.522960,0.966560,24679.014250,0.000500,24679.014250,0.000500,2131.132040,3.860130,0.995540,5.305340,0.996950,18919.348000
19.001820,6926.900000,19.030780,20240609004014.000000,8.000000,-162324.588000,-377593.643000,0.359760,36.534760,-1.167290,0.979670,-1.167290,0.979670,2715117.993040,0.033800,2591657.617930,0.034240,2093.560440,9.354280,0.989300,9.354280,0.989300,18358.796000
-76.451820,6926.900000,-76.284110,20240609004313.000000,8.000000,-96689.929000,-505373.303000,-0.523260,18.489980,-18.727140,0.993850,-18.727140,0.993850,-167928.012540,0.003020,-998179.394420,0.009890,2088.428820,302.783330,0.993770,302.783330,0.993770,18175.248000
-71.928180,6926.900000,-72.053440,20240609004614.000000,8.000000,169012.019000,-295910.446000,0.476000,19.316760,-0.187500,0.604110,-1.032640,0.697650,-36573.288000,0.000200,-36573.288000,0.000200,2112.381330,11.357140,0.996040,11.357140,0.996040,18979.596000
22.759550,6926.900000,19.430330,20240609012825.000000,8.000000,-178391.350000,-229937.087000,-0.535350,144.692540,-0.929900,0.962980,-3.214910,0.965310,-145212.190940,0.000870,-145212.190940,0.000870,2132.674770,12.863840,0.948470,30.633360,0.992020,18689.802000
19.254090,6926.900000,19.314330,20240609013113.000000,8.000000,53201.483000,-485321.038000,0.196000,12.531530,-0.078810,0.072690,-13.301470,0.349530,671493.972640,0.071220,661808.503360,0.071330,2113.672260,1.277740,0.502260,24.442500,0.738010,19155.231000
19.402730,6926.900000,19.441330,20240609013412.000000,8.000000,426928.343000,-387013.700000,0.287000,144.532260,-0.143460,0.809520,-0.143460,0.809520,-180606.522790,0.000560,-180606.522790,0.000560,2114.900420,1.734080,0.984590,3.040450,0.993450,18861.178000
161.073640,6926.900000,173.209890,20240609013713.000000,8.000000,-665291.823000,-633866.710000,0.445260,19.690990,-0.127980,0.685710,-0.127980,0.685710,-1608550.537370,0.001450,-1302026.312780,0.004150,2113.231110,6.078630,0.993570,10.152040,0.998090,19180.952000
19.395000,6926.900000,19.388560,20240609014014.000000,8.000000,-503095.053000,-479472.978000,0.359760,36.474700,-1.769810,0.986900,-1.769810,0.986900,564336.146450,0.000880,564336.146450,0.000880,2124.085840,12.294080,0.991940,12.294080,0.991940,18699.954000
-75.655000,6926.900000,-76.041440,20240609014313.000000,8.000000,-764679.400000,-267910.900000,-0.522000,18.407840,-31.166570,0.992410,-31.166570,0.992410,6098234.953470,0.002910,7025987.074830,0.007970,2109.277280,488.800370,0.991330,488.800370,0.991330,18547.605000
-71.690000,6926.900000,-71.722890,20240609014613.000000,8.000000,-737602.750000,-334921.242000,0.475000,19.247130,-1.316490,0.955090,-1.316490,0.955090,-1976648.858620,0.004930,-2001836.987140,0.004940,2116.655740,28.870340,0.990040,31.402090,0.990200,19271.104000
24.654090,6926.900000,19.773850,20240609022825.000000,8.000000,504842.104000,-408366.725000,-0.535240,144.345900,-0.465870,0.973310,-0.465870,0.973310,-5565442.185730,0.003080,-5565442.185730,0.003080,2135.666140,5.408480,0.954720,13.334870,0.993690,18986.345000
19.515450,6926.900000,19.556440,20240609023112.000000,8.000000,-247713.166000,-262361.607000,0.196000,12.479100,-1.492620,0.971200,-1.492620,0.971200,-5514654.846250,0.002670,-5514654.846250,0.002670,2127.703570,7.068170,0.961670,7.068170,0.961670,19309.882000
19.697270,6926.900000,19.701440,20240609023410.000000,8.000000,684118.306000,-762641.283000,0.287000,144.313540,-0.158270,0.922900,-0.158270,0.922900,1029163.946670,0.001540,1085953.050830,0.001600,2126.789560,0.975490,0.991630,0.979640,0.991630,19134.563000
153.820450,6926.900000,172.710110,20240609023710.000000,8.000000,3926.094000,-475962.525000,0.445000,19.599200,-0.248630,0.915320,-0.248630,0.915320,-1431.605790,0.004590,-1431.605790,0.004590,2110.495070,3.458460,0.981270,8.632060,0.995410,19438.752000
19.570450,6926.900000,19.556560,20240609024009.000000,8.000000,-975405.362000,-551790.553000,0.359760,36.547440,-2.413940,0.990850,-2.413940,0.990850,11141689.137710,0.000390,11141689.137710,0.000390,2094.961030,16.695000,0.992040,16.695000,0.992040,18905.671000
-75.700000,6926.900000,-76.081440,20240609024308.000000,8.000000,-529736.186000,-512609.641000,-0.521260,18.337470,-24.335440,0.992230,-24.335440,0.992230,301904.948810,0.000320,301904.948810,0.000320,2105.331310,400.462070,0.991830,400.462070,0.991830,18844.465000
-71.656360,6926.900000,-71.731110,20240609024608.000000,8.000000,860310.995000,-476003.874000,0.475000,19.185610,0.080160,0.747080,0.080160,0.747080,7990338.999160,0.014690,7990338.999160,0.014690,2096.502100,2.108730,0.997730,2.268800,0.997880,19368.824000
22.666360,6926.900000,19.596370,20240609032825.000000,8.000000,-1166943.141000,-375649.286000,-0.535000,143.021400,-2.778950,0.977590,-2.778950,0.977590,-3255897.585370,0.000200,-3255897.585370,0.000200,2150.930690,21.699970,0.952930,64.142100,0.988320,19123.561000
19.404090,6926.900000,19.450220,20240609033113.000000,8.000000,-154966.157000,-685087.844000,0.196000,12.447200,-0.720870,0.899390,-2.478820,0.937620,6560697.483420,0.023590,6560697.483420,0.023590,2087.851560,3.714070,0.929200,16.420000,0.970050,19304.708000
19.528180,6926.900000,19.535220,20240609033411.000000,8.000000,-308927.383000,-611518.684000,0.286000,144.305730,0.016610,0.005670,0.016610,0.005670,-166790.505730,0.005320,-166790.505730,0.005320,2096.654840,4.555400,0.996450,4.873840,0.996640,19095.529000
161.071820,6926.900000,173.029000,20240609033712.000000,8.000000,-409659.238000,-786669.440000,0.445000,19.531040,0.091210,0.254450,0.091210,0.254450,-260777.428450,0.003020,-260777.428450,0.003020,2155.624370,5.155830,0.993590,8.154590,0.998190,19331.515000
19.299090,6926.900000,19.300000,20240609034012.000000,8.000000,-1613855.781000,-614272.463000,0.358760,36.612970,-3.929790,0.992300,-3.929790,0.992300,307149.894250,0.000100,312529.395730,0.000110,2209.699810,22.253510,0.989470,22.253510,0.989470,18699.538000
-77.174550,6926.900000,-76.147440,20240609034311.000000,8.000000,-290325.000000,-492020.952000,-0.522000,18.284970,-36.414870,0.996200,-36.414870,0.996200,4642605.743560,0.014720,4554161.403100,0.014690,2225.809730,538.200670,0.995880,538.200670,0.995880,18659.799000
-71.858180,6926.900000,-71.739330,20240609034611.000000,8.000000,-490023.650000,-706236.552000,0.475000,19.132830,-1.209150,0.958080,-1.209150,0.958080,-10211872.645910,0.005100,-10211872.645910,0.005100,2105.202650,23.588260,0.996150,25.580820,0.996370,19011.695000
22.611360,6926.900000,19.378020,20240609042825.000000,8.000000,-1336116.835000,-477061.861000,-0.535000,144.092680,-1.901860,0.970490,-1.901860,0.970490,243722083.804520,0.022920,243722083.804520,0.022920,2123.722520,22.493360,0.967340,46.376350,0.988790,18842.992000
19.177270,6926.900000,19.232330,20240609043113.000000,8.000000,-1853886.555000,-898402.444000,0.195000,12.393300,1.571570,0.686490,1.571570,0.686490,10156923.104330,0.051990,10156923.104330,0.051990,2133.234450,4.997220,0.801850,4.997220,0.801850,19214.244000
19.300000,6926.900000,19.311780,20240609043412.000000,8.000000,-529832.931000,-655565.052000,0.286000,144.189000,-0.511600,0.876640,-0.511600,0.876640,-1430092.984880,0.017410,-987671.085490,0.028870,2150.680940,5.664730,0.994960,6.399760,0.995410,19020.672000
154.923640,6926.900000,172.604670,20240609043713.000000,8.000000,903546.421000,-903289.416000,0.444240,19.452210,-0.015250,0.765570,-0.025000,0.760530,-644372.716460,0.010590,-1450293.493690,0.016990,2132.043690,0.342620,0.992880,0.620180,0.998560,19314.491000
19.282730,6926.900000,19.270110,20240609044012.000000,8.000000,-1853762.882000,-1058474.608000,0.358000,36.753330,-3.518200,0.979920,-3.518200,0.979920,12123590.456490,0.043990,12123590.456490,0.043990,2125.996910,24.594470,0.992440,27.431660,0.989470,18615.480000
-76.185000,6926.900000,-76.665670,20240609044311.000000,8.000000,672819.861000,-734107.702000,-0.522000,18.229980,-5.341410,0.995150,-5.341410,0.995150,-817309.732470,0.021700,-817309.732470,0.021700,2129.065550,81.960110,0.995130,81.960110,0.995130,18630.524000
-72.127270,6926.900000,-72.109330,20240609044611.000000,8.000000,-1229065.805000,-776571.932000,0.475000,19.065940,-2.118550,0.965270,-2.118550,0.965270,5752077.067870,0.023320,5667076.525840,0.023510,2132.064610,30.366970,0.991790,30.366970,0.991790,19024.095000
22.938640,6926.900000,19.333190,20240609052825.000000,8.000000,-712512.125000,-347886.524000,-0.535000,143.864920,-1.285920,0.892460,-1.285920,0.892460,90990.019270,0.000000,90990.019270,0.000000,2170.707560,18.111410,0.924130,44.635000,0.987800,18650.709000
19.109090,6926.900000,19.153440,20240609053112.000000,8.000000,-148876.366000,-886271.402000,0.195000,12.322410,-1.016650,0.962010,-2.169510,0.962930,-34873.409720,0.001230,-34873.409720,0.001230,2175.469490,6.253210,0.952630,14.804170,0.981110,18902.462000
