CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
18.878180,6926.900000,18.876670,20240604043540.000000,8.000000,1855162.702000,1434556.197000,-0.513760,20.821910,0.441030,0.992000,0.441030,0.992000,-2827554.222860,0.111620,-2996975.722370,0.124590,2290.009570,-6.367010,0.997210,-6.619070,0.997300,20401.490000
18.661820,6926.900000,18.677330,20240604052107.000000,8.000000,-2048497.144000,1294682.691000,0.426760,84.001170,-2.672700,0.746010,-2.672700,0.746010,-47216.909210,0.000020,-91091.092520,0.000030,2317.276090,8.433450,0.963160,8.433450,0.963160,20121.426000
18.761360,6926.900000,18.744560,20240604052406.000000,8.000000,-1233314.455000,303723.737000,0.440000,33.283600,-0.045650,0.142390,-0.540510,0.308360,262145.864630,0.006200,262145.864630,0.006200,2279.812230,15.715280,0.981790,25.287110,0.997280,20249.539000
23.291360,6926.900000,19.027690,20240604052704.000000,8.000000,2147480.000000,890638.318000,0.395770,127.019320,0.186850,0.762210,0.187000,0.765870,-112707405.513140,0.020590,-135323544.502140,0.022780,2292.995030,-4.444910,0.966010,-7.069100,0.984820,20345.064000
-70.745450,6926.900000,-61.865560,20240604052951.000000,8.000000,1269536.168000,618621.085000,-0.540240,19.791720,2.949370,0.983100,2.949370,0.983100,118900675.746300,0.002390,118900675.746300,0.002390,2347.483790,-53.418320,0.981720,-61.277310,0.983730,20262.350000
26.413180,6926.900000,153.790660,20240604053250.000000,8.000000,687758.019000,1275146.754000,-0.538130,152.525630,0.013390,0.142130,0.013390,0.142130,-883916.349600,0.000860,-883916.349600,0.000860,2314.593720,0.190680,0.263090,0.190680,0.263090,20244.881000
18.670910,6926.900000,18.677330,20240604053537.000000,8.000000,2147480.000000,1006500.225000,-0.514000,20.742270,0.534050,0.989260,0.534050,0.989260,-2425385.946570,0.045680,-2425385.946570,0.045680,2310.263370,-8.344900,0.996670,-9.234040,0.997400,20185.383000
18.669550,6926.900000,18.660780,20240604062107.000000,8.000000,2245562.795000,1507948.259000,0.428000,84.034270,0.294610,0.455510,0.294610,0.455510,11263942.743350,0.006170,11263942.743350,0.006170,2324.297060,-3.579320,0.971350,-3.579320,0.971350,20142.628000
18.634090,6926.900000,18.643330,20240604062405.000000,8.000000,98971.057000,948422.620000,0.439760,33.264480,-0.202970,0.952430,-0.202970,0.952430,1852.142960,0.000080,1852.142960,0.000080,2313.093980,6.842650,0.979180,11.588730,0.997500,20159.433000
21.955000,6926.900000,18.815380,20240604062705.000000,8.000000,2374166.000000,1340639.973000,0.395120,127.019090,0.434690,0.884350,1.361150,0.934710,317789.894470,0.018580,317789.894470,0.018580,2302.405920,-5.058100,0.994810,-5.956140,0.997150,20182.335000
-70.707730,6926.900000,-61.986670,20240604062953.000000,8.000000,3318832.727000,649332.163000,-0.541000,19.725660,19.890780,0.979880,19.890780,0.979880,-12906726.887380,0.000270,-12906726.887380,0.000270,2291.831850,-366.445600,0.976190,-401.215910,0.977050,20150.600000
28.534090,6926.900000,154.661540,20240604063252.000000,8.000000,2049778.242000,398316.285000,-0.538020,152.377150,0.552750,0.249280,3.058540,0.589020,44310100.123600,0.019370,4859216.525320,0.034480,2285.707840,1.151360,0.449820,0.731950,0.177400,20160.589000
18.690000,6926.900000,18.709000,20240604063540.000000,8.000000,684555.362000,677940.886000,-0.515000,20.664120,-0.173480,0.992450,-0.173480,0.992450,-861023.562510,0.008960,-861023.562510,0.008960,2275.787350,2.280260,0.995730,2.699990,0.997790,20215.787000
19.075910,6926.900000,19.080560,20240604072107.000000,8.000000,404.017000,649442.311000,0.428770,84.062720,-0.398030,0.915860,-0.398030,0.915860,-1786.011010,0.000110,-1786.011010,0.000110,2296.972420,0.977760,0.681510,0.977760,0.681510,20548.876000
19.126820,6926.900000,19.130780,20240604072405.000000,8.000000,1281943.436000,1357471.123000,0.439760,33.250580,0.035480,0.848120,0.035480,0.848120,-10148234.797140,0.148360,-1202292.448590,0.037150,2306.233210,-1.941940,0.983200,-3.066740,0.997520,20616.394000
23.095910,6926.900000,19.399780,20240604072707.000000,8.000000,1565543.773000,1471185.129000,0.395770,126.977370,0.010880,0.031620,0.010880,0.031620,6275357.714860,0.006470,33777215.806770,0.019410,2305.663000,-2.767910,0.968000,-3.697350,0.976150,20635.269000
-70.455000,6926.900000,-61.860330,20240604072955.000000,8.000000,1690.895000,626032.876000,-0.540760,19.701570,-7.941660,0.976750,-7.941660,0.976750,-2050.827680,0.005270,-2050.827680,0.005270,2302.373990,147.930740,0.976030,178.759890,0.980150,20663.532000
26.518640,6926.900000,153.872200,20240604073256.000000,8.000000,-485678.573000,826555.910000,-0.539120,152.549560,-2.298400,0.849690,-2.298400,0.849690,-1140759.900360,0.006730,-1140759.900360,0.006730,2301.615270,-2.450610,0.531680,-2.450610,0.531680,20703.200000
19.337730,6926.900000,19.349440,20240604073543.000000,8.000000,301180.348000,682688.561000,-0.513760,20.625120,-0.310550,0.989620,-0.310550,0.989620,391.944040,0.000000,391.944040,0.000000,2302.515690,5.215490,0.997880,5.227940,0.997880,20867.791000
20.625000,6926.900000,20.617110,20240604082107.000000,8.000000,2036543.640000,1698354.310000,0.427230,84.017770,0.174610,0.868430,0.174610,0.868430,9515311.341940,0.010650,68840489.965970,0.042060,2257.835850,0.769660,0.795250,1.180020,0.817080,22098.038000
20.691360,6926.900000,20.669440,20240604082406.000000,8.000000,1954836.221000,1186625.800000,0.437490,33.282070,-0.030330,0.115840,-0.030330,0.115840,-10829103.090250,0.011080,-10829103.090250,0.011080,2254.697980,-7.420090,0.977390,-12.849990,0.996900,22147.678000
23.145910,6926.900000,20.865380,20240604082706.000000,8.000000,8085.936000,784784.697000,0.395560,126.990840,-0.233580,0.959180,-0.233580,0.959180,141591.813640,0.001140,141591.813640,0.001140,2260.622860,3.751220,0.911220,3.751220,0.911220,22076.854000
-70.256360,6926.900000,-61.633000,20240604082954.000000,8.000000,-584197.938000,428620.779000,-0.540230,19.760370,-12.256180,0.978380,-12.256180,0.978380,-1411033.638950,0.001320,-1411033.638950,0.001320,2269.913110,241.930890,0.981570,269.028500,0.982860,22210.462000
25.775910,6926.900000,153.615820,20240604083253.000000,8.000000,1951126.755000,1395334.123000,-0.538890,152.718630,0.070270,0.064220,0.070270,0.064220,-725504.335260,0.000920,-702546.477210,0.000940,2289.975550,0.414890,0.141350,0.414890,0.141350,22380.527000
21.135000,6926.900000,21.108670,20240604083540.000000,8.000000,1275315.168000,1741731.297000,-0.511240,20.665570,0.186150,0.992100,0.186150,0.992100,-586773.146320,0.003940,-586773.146320,0.003940,2294.220460,-2.139910,0.993170,-2.707310,0.996560,22657.836000
22.766360,6926.900000,22.778110,20240604092107.000000,8.000000,2929.862000,735597.261000,0.428770,84.001140,-0.685610,0.922210,-3.025720,0.001930,-1556.196190,0.013340,-1556.196190,0.013340,2382.816790,2.779080,0.908240,2.779080,0.908240,23663.000000
22.778180,6926.900000,22.694890,20240604092406.000000,8.000000,1952044.416000,741442.512000,0.439000,33.425910,0.325030,0.988000,0.325030,0.988000,21437428.732990,0.010040,21437428.732990,0.010040,2363.972420,-8.291180,0.962120,-15.785490,0.997460,23995.056000
25.499550,6926.900000,23.041210,20240604092704.000000,8.000000,-578147.014000,1085783.576000,0.396660,126.621410,-0.308850,0.869320,-0.308850,0.869320,6662218.851580,0.007380,7646879.797170,0.023310,2350.452270,4.701660,0.893240,5.027040,0.896710,23536.124000
-70.124090,6926.900000,-61.299220,20240604092951.000000,8.000000,1034628.182000,887768.712000,-0.541510,19.939300,0.302420,0.986170,0.302420,0.986170,-3341223.686630,0.014990,-20753934.251420,0.051630,2366.753340,-5.499750,0.988980,-5.794760,0.989240,23904.739000
29.145450,6926.900000,155.753960,20240604093251.000000,8.000000,660806.397000,779611.708000,-0.539770,153.545700,-0.702820,0.352770,-2.841290,0.430900,-437822.005980,0.000420,-763599.800080,0.005100,2386.363410,-0.213590,0.061490,-0.213590,0.061490,23683.710000
23.395910,6926.900000,23.282670,20240604093538.000000,8.000000,-5150.141000,392654.459000,-0.507760,20.762490,-0.709400,0.993100,-0.709400,0.993100,1803.045010,0.000130,1803.045010,0.000130,2369.300880,7.994230,0.995640,8.135640,0.995660,24426.753000
24.735910,6926.900000,24.728670,20240604102107.000000,8.000000,806359.963000,964159.555000,0.428770,84.055580,0.008470,0.238030,0.006230,0.319200,-10862292.183750,0.018740,-10862292.183750,0.018740,2333.232630,0.396050,0.896660,0.396050,0.896660,25153.649000
24.477270,6926.900000,24.393330,20240604102405.000000,8.000000,1280147.449000,406772.835000,0.439000,33.517480,0.152780,0.986100,0.152780,0.986100,-4347032.804580,0.006890,-4347032.804580,0.006890,2340.013820,-1.949500,0.951330,-4.293800,0.996090,25311.032000
27.596820,6926.900000,24.795490,20240604102705.000000,8.000000,2295333.636000,517020.481000,0.395890,65.788620,0.575530,0.808340,2.505880,0.862570,63812790.429880,0.044440,63812790.429880,0.044440,2321.623620,-2.689000,0.568220,-2.689000,0.568220,24469.406000
-69.327270,6926.900000,-60.945890,20240604102953.000000,8.000000,1172911.647000,813748.418000,-0.541510,20.181620,1.491900,0.993840,1.491900,0.993840,-2990099.848840,0.117000,-3074575.413950,0.118270,2269.665340,-28.193720,0.993860,-28.193720,0.993860,24789.629000
29.225000,6926.900000,156.570880,20240604103253.000000,8.000000,-593092.631000,414742.535000,-0.539350,154.493310,-2.888700,0.929730,-2.888700,0.929730,167334.447730,0.005390,167334.447730,0.005390,2266.491830,-0.171750,0.098970,-0.171750,0.098970,24948.998000
25.352730,6926.900000,25.190000,20240604103540.000000,8.000000,-291374.916000,112610.196000,-0.497000,21.062780,-0.670490,0.981140,-0.670490,0.981140,-191100.693660,0.003640,-2910660.726510,0.034260,2227.500330,12.457000,0.997100,12.457000,0.997100,25168.875000
25.449550,6926.900000,25.433890,20240604112107.000000,8.000000,1269336.377000,601526.267000,0.427530,84.120790,-0.048120,0.922080,-0.053060,0.916980,-25113856.186490,0.018800,-23652999.662080,0.018170,2176.655680,-0.106490,0.179520,-0.106490,0.179520,25393.785000
25.535450,6926.900000,25.466000,20240604112405.000000,8.000000,1739.033000,667868.051000,0.438760,33.596200,-0.326450,0.908900,-0.326450,0.908900,8519.766850,0.042750,8576.721170,0.043080,2203.759670,7.657750,0.969670,14.864200,0.997790,24862.283000
27.690450,6926.900000,25.679340,20240604112705.000000,8.000000,12148.102000,405525.379000,0.395880,93.847740,-0.417080,0.775200,-1.862860,0.821930,-13014.318210,0.016410,-13014.318210,0.016410,2177.804450,2.708330,0.958790,2.708330,0.958790,24663.363000
-68.986820,6926.900000,-60.692000,20240604112953.000000,8.000000,1757202.022000,505213.860000,-0.541760,20.428840,5.861450,0.991080,5.934690,0.990750,-14881733.536570,0.000160,-14881733.536570,0.000160,2156.931960,-114.287070,0.990510,-114.287070,0.990510,24250.664000
30.130000,6926.900000,157.638460,20240604113252.000000,8.000000,-214709.495000,355425.966000,-0.540120,155.330310,-2.117690,0.905140,-4.538870,0.971990,-729288.766760,0.034820,-729288.766760,0.034820,2160.600230,-1.358750,0.833870,-2.314530,0.891590,23747.087000
26.044090,6926.900000,25.904780,20240604113540.000000,8.000000,741.006000,434695.855000,-0.493000,21.352600,-0.567080,0.994560,-0.567080,0.994560,6648.655160,0.032360,6662.846900,0.032440,2137.578500,10.399630,0.997230,11.074520,0.997510,24429.603000
26.492270,6926.900000,26.489560,20240604122107.000000,8.000000,471752.084000,412604.441000,0.426770,84.099480,-0.045960,0.617020,-0.045960,0.617020,4624289.501040,0.013280,4624289.501040,0.013280,2114.267280,0.809290,0.681760,0.809290,0.681760,23518.072000
26.939550,6926.900000,26.977560,20240604122405.000000,8.000000,896.397000,-89520.097000,0.439000,33.769710,-0.313720,0.977340,-0.313720,0.977340,-5577.622650,0.061430,-5577.622650,0.061430,2115.981790,6.530960,0.968700,11.994550,0.996760,24389.651000
28.528640,6926.900000,26.541320,20240604122704.000000,8.000000,-11551.114000,493932.892000,0.395120,117.402350,-0.106610,0.174810,-2.031580,0.527040,-70129.268950,0.001660,-39559.865380,0.010920,2115.219720,0.464670,0.085210,0.464670,0.085210,24347.187000
-68.806360,6926.900000,-60.470780,20240604122951.000000,8.000000,135.879000,-11267.801000,-0.542000,20.660990,-7.876550,0.993400,-7.876550,0.993400,-703.435550,0.000490,-2274.105570,0.008150,2116.161340,150.303420,0.992980,150.303420,0.992980,24191.313000
30.740000,6926.900000,158.213520,20240604123251.000000,8.000000,1067.683000,106758.819000,-0.539900,155.793360,-0.087130,0.285390,-0.087130,0.285390,-911.452560,0.057080,-875.467380,0.056860,2107.454850,0.453380,0.644490,0.488640,0.629020,22915.426000
26.947270,6926.900000,26.823560,20240604123538.000000,8.000000,672885.665000,339570.841000,-0.490000,21.619620,-0.163120,0.992940,-0.163120,0.992940,-275254.841720,0.000270,130008.770810,0.000210,2107.187670,3.017320,0.998350,3.017320,0.998350,23945.738000
29.210000,6926.900000,29.199440,20240604132107.000000,8.000000,2687.519000,151272.290000,0.425770,84.132790,-0.347650,0.890840,-0.347650,0.890840,2220.972130,0.007590,2315.056740,0.007770,2096.512800,4.442850,0.881400,4.442850,0.881400,22702.255000
27.209090,6926.900000,27.156110,20240604132406.000000,8.000000,-39229.803000,331802.138000,0.438000,33.834510,-0.328850,0.966170,-0.328850,0.966170,-1044103.386050,0.031290,-1044103.386050,0.031290,2097.036840,7.377530,0.964950,13.815690,0.996650,22842.838000
29.655450,6926.900000,27.115270,20240604132705.000000,8.000000,-272549.522000,6159.580000,0.395000,124.795420,0.119400,0.647340,0.119470,0.630670,227741.305170,0.011150,994002.686080,0.027780,2095.136730,-0.284120,0.095630,-1.628240,0.151470,23303.069000
-68.459550,6926.900000,-60.315440,20240604132953.000000,8.000000,-245261.489000,128512.679000,-0.541760,20.856900,-9.634490,0.993590,-9.634490,0.993590,4955082.724180,0.000720,4174081.843700,0.001380,2093.178180,185.029640,0.993060,185.029640,0.993060,22849.205000
31.751820,6926.900000,159.052640,20240604133253.000000,8.000000,442049.918000,123467.634000,-0.539350,156.313200,-0.003790,0.000790,0.890890,0.274870,-3859953.103450,0.006640,-3859953.103450,0.006640,2090.917880,-0.410420,0.768940,-0.410420,0.768940,20959.121000
27.345450,6926.900000,27.225780,20240604133541.000000,8.000000,25718.331000,124294.099000,-0.486000,21.862540,-0.486070,0.992440,-0.486070,0.992440,-208396.471820,0.014540,-208396.471820,0.014540,2089.574320,8.591520,0.998040,8.591520,0.998040,22483.537000
27.450000,6926.900000,27.439670,20240604142107.000000,8.000000,1526.953000,667247.922000,0.425770,84.163690,-0.114410,0.522650,-0.114410,0.522650,-68.464920,0.001130,-68.464920,0.001130,2088.601820,1.988890,0.655580,1.991920,0.653590,20774.884000
27.712730,6926.900000,27.807220,20240604142408.000000,8.000000,1017.985000,912138.920000,0.437000,33.992930,-0.191130,0.877610,-0.191130,0.877610,252.891660,0.066500,254.258650,0.067740,2089.415250,6.517120,0.950340,14.276600,0.994090,21688.012000
30.043180,6926.900000,27.621210,20240604142708.000000,8.000000,1685036.356000,177306.881000,0.394770,124.687420,-0.306290,0.909490,-0.640100,0.967560,291741.277290,0.004570,242605.815280,0.005880,2091.611190,1.361190,0.794920,3.045330,0.809910,22251.962000
-68.446820,6926.900000,-60.285220,20240604142956.000000,8.000000,1541020.909000,209022.156000,-0.541240,21.027220,4.347820,0.993240,4.347820,0.993240,1059088.204410,0.006080,10731258.081240,0.033510,2098.739250,-81.286650,0.993550,-81.286650,0.993550,22698.470000
35.454550,6926.900000,160.936150,20240604143256.000000,8.000000,-243712.835000,537134.575000,-0.540240,156.604820,0.060550,0.278300,0.060550,0.278300,-1966147.002610,0.004110,-3517538.922370,0.005180,2096.317340,0.374970,0.221010,0.503210,0.185670,22496.924000
28.707730,6926.900000,28.497780,20240604143544.000000,8.000000,-16843.205000,369808.329000,-0.469510,22.085060,-0.500440,0.992110,-0.500440,0.992110,-11125.764940,0.000140,-11125.764940,0.000140,2095.847430,9.051940,0.996940,9.051940,0.996940,23392.200000
27.234550,6926.900000,27.244220,20240604152107.000000,8.000000,70633.248000,23168.158000,0.423230,84.168400,-0.274520,0.879170,-0.274520,0.879170,1094655.554410,0.002220,1799123.377050,0.002650,2096.785940,3.799860,0.895990,3.799860,0.895990,23131.409000
27.469090,6926.900000,27.400780,20240604152406.000000,8.000000,694.771000,289856.350000,0.436240,33.994620,-0.239500,0.929860,-0.239500,0.929860,1743.456110,0.010040,2329.791300,0.062870,2096.646020,7.490330,0.949380,16.229030,0.994600,23283.160000
30.468640,6926.900000,27.180660,20240604152706.000000,8.000000,-1952280.183000,-119682.983000,0.394120,114.700650,-0.274140,0.614230,-0.844680,0.682050,641120.637430,0.000040,641120.637430,0.000040,2098.542580,-4.059980,0.637530,-4.059980,0.637530,23478.424000
-68.782730,6926.900000,-60.403110,20240604152953.000000,8.000000,1506.779000,104088.167000,-0.542510,21.142690,-8.222300,0.994490,-8.222300,0.994490,5429.695360,0.005470,5429.695360,0.005470,2100.545690,156.215330,0.994000,156.215330,0.994000,23715.847000
34.926820,6926.900000,160.958020,20240604153253.000000,8.000000,25459.525000,119403.460000,-0.540780,156.956040,0.151060,0.555920,1.567250,0.905770,-343788.103470,0.051050,-347736.582630,0.057830,2099.585240,0.217800,0.204640,0.283410,0.208160,23432.620000
27.565000,6926.900000,27.473330,20240604153541.000000,8.000000,-567516.866000,213598.725000,-0.482000,22.305670,-0.912240,0.995020,-0.912240,0.995020,2050155.233270,0.045010,1834614.936940,0.043400,2099.747150,16.298180,0.998460,17.466490,0.998800,23856.883000
26.563640,6926.900000,26.599330,20240604162107.000000,8.000000,-490950.233000,127969.065000,0.421000,84.185060,0.149060,0.855530,0.212660,0.875230,398721.788140,0.000400,398721.788140,0.000400,2108.129230,2.934900,0.885140,3.231080,0.862410,23956.544000
26.723640,6926.900000,26.652670,20240604162406.000000,8.000000,4222.568000,25967.797000,0.437000,34.014240,-0.281780,0.956370,-0.281780,0.956370,49421.419590,0.072180,49421.419590,0.072180,2112.118810,5.408610,0.973140,9.173680,0.994890,24026.272000
30.486360,6926.900000,26.640440,20240604162706.000000,8.000000,1237.680000,185659.280000,0.393880,114.386670,-0.470780,0.746380,-0.470780,0.746380,969.294450,0.001190,874.856380,0.001470,2112.438050,0.442170,0.176550,0.426520,0.190370,24578.654000
-68.392730,6926.900000,-60.613110,20240604162954.000000,8.000000,51830.669000,183980.799000,-0.542000,21.233260,-7.417350,0.996300,-7.417350,0.996300,-709587.381820,0.003210,-679336.249450,0.004340,2106.274450,137.707920,0.996680,137.707920,0.996680,24355.963000
