CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
19.217270,6926.900000,19.214110,20240604024327.000000,8.000000,-11071.936000,-135800.244000,0.327770,132.352830,0.103820,0.260390,0.105260,0.259710,-69970.986880,0.051820,-69970.986880,0.051820,2273.390210,3.436100,0.985550,4.978030,0.990050,20957.317000
19.170000,6926.900000,19.175330,20240604024627.000000,8.000000,-183556.312000,221806.190000,0.371770,34.113990,-0.600860,0.838390,-0.600860,0.838390,-105560.054450,0.001730,-105560.054450,0.001730,2281.041220,3.008710,0.985730,3.008710,0.985730,20927.877000
25.766360,6926.900000,134.016260,20240604024925.000000,8.000000,2147480.000000,360838.625000,-0.453180,130.231430,-0.595130,0.374930,-0.595130,0.374930,-40727891.601020,0.105170,-59840035.412790,0.051970,2279.387650,-0.461740,0.347890,-1.865170,0.316910,20990.382000
19.348180,6926.900000,19.318220,20240604025214.000000,8.000000,1967.602000,104114.639000,0.005000,18.566580,-2.926090,0.996820,-2.926090,0.996820,5389.970820,0.068780,5528.108840,0.068780,2294.842400,16.159590,0.998720,17.493000,0.998940,20925.471000
-69.500910,6926.900000,-69.873110,20240604025513.000000,8.000000,-1618814.843000,302485.067000,0.077000,18.630660,-1.492500,0.810530,-8.474580,0.922320,6177947.265490,0.008950,40948404.051310,0.032830,2304.584930,15.325380,0.994010,16.938910,0.994310,20874.352000
19.153180,6926.900000,19.155000,20240604033731.000000,8.000000,2147480.000000,776839.299000,0.367230,94.091010,0.180020,0.277570,6.110350,0.742590,10916451.165650,0.001020,10916451.165650,0.001020,2268.844830,-4.418700,0.984020,-8.438210,0.992640,20705.797000
-70.109550,6926.900000,-70.476000,20240604034029.000000,8.000000,142631.182000,370931.554000,0.364000,85.504070,-0.264380,0.884880,-0.264380,0.884880,79573.464360,0.001750,132442.771030,0.002890,2269.198440,4.954010,0.989900,5.815900,0.990480,20729.669000
19.013180,6926.900000,19.017440,20240604034327.000000,8.000000,-1376802.699000,208168.243000,0.327230,131.985040,3.332330,0.917030,4.314530,0.936070,-1117297.925530,0.001570,-1117297.925530,0.001570,2270.112790,7.564230,0.976300,15.521410,0.990410,20781.028000
18.957730,6926.900000,18.959440,20240604034625.000000,8.000000,-656611.250000,-45697.990000,0.371000,34.113300,-0.240660,0.531080,-0.240660,0.531080,1139595.711340,0.012150,1143634.159060,0.012150,2264.262400,5.219440,0.982150,9.271500,0.990980,20708.085000
27.636360,6926.900000,134.487580,20240604034924.000000,8.000000,-1745016.528000,457109.773000,-0.448470,129.762690,-0.750690,0.842250,-0.750690,0.842250,258747.065880,0.000050,258747.065880,0.000050,2264.120710,-0.371740,0.070400,-0.371740,0.070400,20732.229000
19.098180,6926.900000,19.085780,20240604035211.000000,8.000000,1489660.568000,243135.085000,0.004230,18.486970,0.778070,0.987040,0.778070,0.987040,-5929868.260490,0.111770,-5958433.886700,0.112110,2256.441380,-8.175490,0.998580,-8.188360,0.998590,20674.495000
-70.023640,6926.900000,-69.899000,20240604035509.000000,8.000000,1465145.249000,191435.324000,0.077770,18.562110,0.382530,0.982580,0.382530,0.982580,-28505241.495500,0.004150,-28505241.495500,0.004150,2254.993530,-3.243760,0.989140,-3.558510,0.989440,20638.010000
18.870000,6926.900000,18.866330,20240604043731.000000,8.000000,-390450.909000,263038.314000,0.368000,94.092890,0.749820,0.557350,0.749820,0.557350,5698573.322360,0.011560,5448744.552780,0.011430,2315.256530,4.906670,0.947020,14.203070,0.988760,20430.681000
-70.231360,6926.900000,-70.688890,20240604044029.000000,8.000000,-515586.448000,-96400.201000,0.364000,84.986980,-1.922760,0.774390,-1.916930,0.771550,-2111068.460530,0.045300,-2113378.536430,0.045290,2318.603500,8.266580,0.994290,10.085510,0.995070,20441.787000
18.710910,6926.900000,18.710890,20240604044327.000000,8.000000,951320.455000,474583.742000,0.328000,131.719010,0.013960,0.886370,0.013960,0.886370,-1249687.642610,0.078680,-1259960.389210,0.092850,2297.937300,0.213460,0.976180,0.397850,0.992730,20488.021000
18.681820,6926.900000,18.677670,20240604044625.000000,8.000000,-409841.004000,392643.718000,0.371770,34.115210,-1.350160,0.939670,-1.349990,0.938980,-1539.784500,0.000000,-1539.784500,0.000000,2290.137780,4.354790,0.969670,11.463300,0.991030,20425.959000
25.885000,6926.900000,133.610550,20240604044923.000000,8.000000,-1338573.929000,71648.892000,-0.455240,129.500620,-3.608250,0.955120,-3.608250,0.955120,2210206.922970,0.006110,2210206.922970,0.006110,2286.173860,-4.334600,0.847100,-4.334600,0.847100,20491.973000
18.865910,6926.900000,18.838560,20240604045211.000000,8.000000,2487285.290000,328998.266000,0.005000,18.415410,2.256110,0.992430,2.256110,0.992430,5932757.665890,0.000830,11952405.706200,0.012940,2255.772350,-23.885350,0.999230,-23.885350,0.999230,20461.680000
-69.940450,6926.900000,-70.413560,20240604045509.000000,8.000000,1757029.091000,137078.087000,0.077230,18.476940,0.582910,0.968100,0.582910,0.968100,599097.171050,0.000550,599097.171050,0.000550,2283.433040,-4.275920,0.991610,-5.028440,0.992290,20417.904000
18.653180,6926.900000,18.659780,20240604053731.000000,8.000000,2147480.000000,910669.292000,0.368000,94.140970,0.678820,0.971150,0.678820,0.971150,-43837718.442700,0.018340,-263731363.732510,0.062330,2297.896720,-3.183400,0.964920,-10.334670,0.984920,20176.101000
-69.753180,6926.900000,-70.755890,20240604054029.000000,8.000000,-2223701.364000,207780.964000,0.363000,85.136770,0.406920,0.065440,50.788170,0.680940,-2469595.335620,0.016360,-7026259.741990,0.045940,2315.789330,18.648120,0.977610,35.909680,0.989440,20206.059000
18.525450,6926.900000,18.534110,20240604054327.000000,8.000000,79940.473000,-86356.938000,0.327000,131.610100,-1.785300,0.964730,-4.390010,0.976340,615501.604860,0.061450,613950.957330,0.061420,2316.213530,2.528040,0.976540,3.823620,0.980630,20241.255000
18.496820,6926.900000,18.502110,20240604054626.000000,8.000000,643.416000,-43278.992000,0.369470,34.167570,-0.832380,0.982820,-0.832380,0.982820,-660.172840,0.006650,-660.172840,0.006650,2285.754490,2.301440,0.958580,4.831550,0.969540,20198.098000
24.356820,6926.900000,132.896480,20240604054925.000000,8.000000,976768.992000,113827.737000,-0.437960,129.424070,-0.009470,0.841920,-0.009590,0.839170,-718104.751650,0.005740,-718104.751650,0.005740,2286.300370,-0.023070,0.734880,-0.023070,0.734880,20201.317000
18.697270,6926.900000,18.678560,20240604055212.000000,8.000000,-371496.186000,592667.090000,0.005000,18.346290,-1.087580,0.986650,-1.087580,0.986650,-213251.298800,0.006670,-213251.298800,0.006670,2288.151030,20.530940,0.998650,21.568180,0.998730,20211.721000
-70.084550,6926.900000,-70.328110,20240604055510.000000,8.000000,1514019.671000,356104.230000,0.077760,18.383330,-0.315210,0.423440,-0.404770,0.394690,459307864.067910,0.026380,459307864.067910,0.026380,2312.169400,-2.215330,0.988500,-2.554840,0.989140,20171.944000
18.920450,6926.900000,18.929000,20240604063731.000000,8.000000,-1757029.091000,673156.516000,0.369000,94.164970,-11.763500,0.939720,-11.763500,0.939720,-300815.099690,0.000280,-300815.099690,0.000280,2300.324330,8.905010,0.981450,8.905010,0.981450,20405.295000
-70.320450,6926.900000,-70.647890,20240604064029.000000,8.000000,-415363.001000,76360.220000,0.363000,84.734640,1.970110,0.908150,1.896560,0.846530,1160624.936580,0.004260,830352.199470,0.003530,2264.876590,8.836500,0.995490,9.266830,0.995530,20496.292000
18.835000,6926.900000,18.854110,20240604064327.000000,8.000000,2077441.791000,535806.363000,0.327000,131.551160,-0.122840,0.114150,21.120610,0.166940,-124609.014300,0.016500,-998113.299270,0.072100,2278.190880,-3.767130,0.990330,-4.441470,0.991090,20546.773000
18.835450,6926.900000,18.865780,20240604064626.000000,8.000000,-1461826.471000,494675.710000,0.370000,34.058810,0.303960,0.445770,0.303960,0.445770,-654966.467750,0.079530,-654966.467750,0.079530,2271.257960,9.587820,0.992900,12.370710,0.995110,20556.642000
26.103180,6926.900000,133.624730,20240604064925.000000,8.000000,-564140.491000,884071.335000,-0.446300,129.375200,-0.006310,0.000150,10.191370,0.136050,-505976.905040,0.025800,-496013.254230,0.026020,2281.933250,1.073880,0.816650,4.342300,0.842280,20601.981000
19.198180,6926.900000,19.198220,20240604065213.000000,8.000000,2439815.381000,684588.884000,0.004230,18.317780,2.325300,0.996440,2.325300,0.996440,-977019.211630,0.036270,-979267.175820,0.036390,2282.604080,-18.722980,0.996610,-18.722980,0.996610,20652.667000
-70.523180,6926.900000,-70.349440,20240604065512.000000,8.000000,656281.581000,214913.105000,0.077000,18.353660,-0.321950,0.985710,-0.321950,0.985710,-2790455.103180,0.040230,-2790455.103180,0.040230,2275.734180,1.629220,0.993880,1.748530,0.994040,20642.659000
19.897270,6926.900000,19.923000,20240604073731.000000,8.000000,2147480.000000,347738.742000,0.368230,94.152900,1.167210,0.978580,1.167210,0.978580,-229757.531990,0.004580,-174328.011840,0.005100,2310.579330,-3.272800,0.895270,-16.450230,0.985090,21197.428000
-70.037270,6926.900000,-70.317780,20240604074030.000000,8.000000,1530012.136000,91564.489000,0.363000,85.768340,0.298700,0.884190,0.298700,0.884190,1312230.741450,0.012770,1749858.848980,0.036830,2294.598190,-2.906080,0.970570,-6.649550,0.986700,21390.137000
20.105910,6926.900000,20.106330,20240604074329.000000,8.000000,51515.785000,205112.826000,0.328770,131.850170,-0.102160,0.281180,-0.102160,0.281180,-71731.219350,0.020250,-71731.219350,0.020250,2292.481970,3.764670,0.989740,4.432850,0.990730,21549.117000
20.142730,6926.900000,20.203330,20240604074627.000000,8.000000,-377120.881000,306693.620000,0.370770,34.052870,-1.103390,0.901570,-1.103390,0.901570,-10883.375150,0.000000,-10883.375150,0.000000,2281.589740,3.813760,0.858120,18.946480,0.971610,21697.567000
25.446360,6926.900000,133.673630,20240604074925.000000,8.000000,-2494806.238000,218359.808000,-0.441810,129.853520,0.159310,0.019800,0.150630,0.019150,-2162719.538660,0.022250,-12229771.976850,0.070850,2257.890250,5.890370,0.552280,8.690790,0.358490,21809.920000
20.795910,6926.900000,20.806670,20240604075213.000000,8.000000,343351.959000,-129828.315000,0.004770,18.366570,-1.077370,0.992750,-1.077370,0.992750,326882.045970,0.009550,326882.045970,0.009550,2261.860370,9.211760,0.997320,9.211760,0.997320,21926.967000
-70.166820,6926.900000,-69.761670,20240604075511.000000,8.000000,45580.664000,-209529.890000,0.077000,18.412930,-1.079610,0.986790,-1.079610,0.986790,-79916.866240,0.028890,-79916.866240,0.028890,2266.273560,5.733130,0.978400,5.733130,0.978400,22105.108000
22.472270,6926.900000,22.423670,20240604083731.000000,8.000000,2147480.000000,576784.382000,0.365230,94.267440,0.567690,0.864470,2.398510,0.932730,4313443.481510,0.163190,4636406.957010,0.164390,2265.233130,-3.661170,0.914960,-10.034390,0.953590,23092.028000
-69.737270,6926.900000,-69.835780,20240604084031.000000,8.000000,-2637453.542000,-161556.446000,0.363000,85.716180,-1.119870,0.714430,-9.431570,0.868180,56235.156900,0.000050,56235.156900,0.000050,2262.832090,22.027120,0.988040,41.920920,0.996190,23031.520000
22.588180,6926.900000,22.507560,20240604084330.000000,8.000000,3221314.941000,635845.494000,0.325000,132.567700,1.210050,0.948840,1.210050,0.948840,274974.080770,0.000030,274974.080770,0.000030,2270.451600,-10.569000,0.979020,-13.140730,0.980290,23394.542000
22.455450,6926.900000,22.487670,20240604084628.000000,8.000000,2023302.405000,733977.787000,0.370000,33.992080,-0.746400,0.829960,-0.747530,0.828470,3662557.370630,0.000340,8066471.468110,0.001170,2275.343000,-2.967260,0.929620,-9.983330,0.980030,23158.862000
28.831820,6926.900000,135.452860,20240604084926.000000,8.000000,-1551689.060000,451783.375000,-0.448950,130.497330,4.000310,0.987090,4.000310,0.987090,757860.587830,0.000520,757860.587830,0.000520,2319.833210,-2.644730,0.623200,-2.644730,0.623200,23565.558000
22.937270,6926.900000,22.963670,20240604085213.000000,8.000000,2153835.395000,344389.375000,0.003470,18.535890,2.409710,0.990980,2.409710,0.990980,955549.609860,0.000580,955549.609860,0.000580,2336.439450,-18.995410,0.997360,-18.995410,0.997360,23835.264000
-69.097730,6926.900000,-69.323220,20240604085511.000000,8.000000,529832.072000,113625.675000,0.077000,18.536530,-0.135830,0.524900,-0.016260,0.115600,412978.076580,0.002360,412978.076580,0.002360,2351.718040,2.280140,0.963470,3.360170,0.967310,23919.700000
25.321360,6926.900000,25.182110,20240604093731.000000,8.000000,-3199796.091000,361879.179000,0.366770,94.298140,-4.488280,0.741710,-9.495960,0.762380,4113577.101850,0.008760,28998520.667880,0.033900,2298.857700,22.012170,0.992350,26.980320,0.993730,24462.417000
-68.755000,6926.900000,-69.275000,20240604094029.000000,8.000000,1388221.545000,959273.909000,0.363000,85.607210,0.188630,0.806340,0.188630,0.806340,317804.864540,0.269700,310549.392930,0.267570,2299.838370,-2.327040,0.988750,-3.962390,0.995830,24292.696000
25.405450,6926.900000,25.298330,20240604094328.000000,8.000000,-302145.007000,823121.620000,0.323770,133.701480,-0.295860,0.439790,-0.295860,0.439790,88136.346800,0.010780,79909.749530,0.010320,2291.629080,4.741770,0.992370,4.870280,0.992390,24407.670000
26.382730,6926.900000,27.229000,20240604094626.000000,8.000000,990601.318000,486127.261000,0.370000,33.956460,0.019140,0.772170,0.016470,0.642810,76491.233050,0.031380,78119.496830,0.031420,2306.321600,0.028830,0.986660,0.036730,0.991000,24552.853000
29.440910,6926.900000,136.658460,20240604094924.000000,8.000000,476253.182000,934782.309000,-0.446000,132.004540,1.780030,0.824750,4.840430,0.899790,155597.836820,0.091680,153972.365670,0.091900,2328.056150,0.520920,0.740770,0.520920,0.740770,25168.914000
25.947270,6926.900000,25.907220,20240604095211.000000,8.000000,3136775.182000,1773612.089000,0.005000,18.831780,3.394870,0.897170,8.846120,0.971990,-41207.127840,0.001640,-41207.127840,0.001640,2339.536810,-28.406710,0.992020,-28.406710,0.992020,25122.288000
-68.178640,6926.900000,-69.074780,20240604095510.000000,8.000000,2147480.000000,1239129.193000,0.078000,18.752440,1.727130,0.987390,1.727130,0.987390,-391964.758580,0.051170,-287573.051590,0.052880,2349.060450,-6.411350,0.991800,-6.411350,0.991800,25290.487000
26.635910,6926.900000,26.542000,20240604103731.000000,8.000000,-417068.182000,750144.136000,0.365230,94.265060,-0.306920,0.869250,-0.306920,0.869250,-19441.035620,0.015810,-19441.035620,0.015810,2198.447820,4.028700,0.988060,4.028700,0.988060,24568.125000
-68.698180,6926.900000,-69.122670,20240604104030.000000,8.000000,1039652.727000,1658845.778000,0.362000,85.189310,0.007460,0.479730,0.045070,0.601880,142329.923590,0.054150,142329.923590,0.054150,2208.102200,-0.081820,0.851670,-0.291980,0.877920,24726.643000
26.879550,6926.900000,26.783330,20240604104329.000000,8.000000,2147480.000000,1930564.356000,0.324000,134.874360,-0.094890,0.179420,-0.293940,0.268430,-1793334.278530,0.083360,-97843.998490,0.012000,2216.702790,-3.229730,0.969370,-7.006680,0.984440,25063.315000
27.036820,6926.900000,27.070440,20240604104629.000000,8.000000,2147480.000000,1946147.889000,0.367230,34.024220,1.090590,0.986610,1.090590,0.986610,-1106408.509810,0.058790,-49988.706420,0.004720,2229.458900,-1.830190,0.959730,-1.830190,0.959730,24745.072000
30.234090,6926.900000,137.546260,20240604104928.000000,8.000000,3318832.727000,1439519.560000,-0.453360,132.984270,-0.013490,0.000150,-0.013490,0.000150,313196.114430,0.019470,192319.063310,0.024590,2216.521650,0.141590,0.034560,0.141590,0.034560,24198.812000
27.185000,6926.900000,27.194560,20240604105215.000000,8.000000,2147480.000000,1527096.889000,0.004000,19.105690,1.795510,0.934820,1.795510,0.934820,-370777.581550,0.151250,-370777.581550,0.151250,2183.254120,-14.278950,0.994970,-14.278950,0.994970,24372.638000
-68.490000,6926.900000,-68.775440,20240604105515.000000,8.000000,976127.273000,1163092.694000,0.078000,19.072110,-0.089040,0.981760,-0.089040,0.981760,132463.542400,0.062260,132463.542400,0.062260,2151.533520,0.135330,0.987630,0.135330,0.987630,23670.769000
27.953180,6926.900000,27.951110,20240604113731.000000,8.000000,1039545.574000,791745.501000,0.364470,94.309590,0.029390,0.949520,0.029390,0.949520,2016600.216020,0.016020,14515789.833690,0.063090,2105.023810,-0.118860,0.963800,-0.350760,0.986060,22998.916000
-68.880910,6926.900000,-68.724220,20240604114030.000000,8.000000,193875.547000,1309576.739000,0.360230,85.063400,-2.064580,0.951110,-2.064580,0.951110,2461.302560,0.000120,2461.302560,0.000120,2109.826620,1.864810,0.839210,9.365770,0.912660,23866.389000
31.895000,6926.900000,31.456780,20240604114329.000000,8.000000,2147480.000000,1567222.313000,0.325000,135.360160,-0.656150,0.683190,-0.660050,0.680120,-831520.097850,0.096030,-883587.562260,0.092460,2091.509020,-4.311150,0.991340,-4.385420,0.991350,23316.670000
27.612270,6926.900000,27.701890,20240604114628.000000,8.000000,2147480.000000,1574381.545000,0.367000,34.054140,0.577010,0.918050,0.577010,0.918050,-168643.747720,0.001560,-177534.131550,0.011070,2104.971900,-2.220390,0.956960,-5.178220,0.981670,23501.535000
33.350000,6926.900000,139.447580,20240604114926.000000,8.000000,2147480.000000,1395746.553000,-0.449420,133.787580,1.919700,0.692020,1.919700,0.692020,-1413633.188310,0.159630,-650055.173470,0.094810,2102.738210,0.053810,0.000690,-5.990300,0.233370,22299.247000
28.524090,6926.900000,28.527890,20240604115214.000000,8.000000,-1952254.545000,1145322.667000,0.003230,19.353610,-3.488650,0.948680,-3.488650,0.948680,-168841.369470,0.049580,-168841.369470,0.049580,2073.608730,37.090120,0.992660,37.090120,0.992660,21826.411000
-67.996360,6926.900000,-68.372890,20240604115513.000000,8.000000,2147480.000000,1519488.405000,0.077000,19.325100,-0.326800,0.336140,-0.326800,0.336140,-215691.139470,0.013290,-279650.731400,0.061860,2073.636460,-10.043370,0.995930,-10.043370,0.995930,22143.652000
28.802730,6926.900000,29.011000,20240604123731.000000,8.000000,-8665.236000,750659.859000,0.364000,94.273720,-0.475520,0.978460,-1.085560,0.983270,-12058.595350,0.048580,-12058.595350,0.048580,2094.782740,3.818560,0.994710,4.083640,0.994760,22919.046000
-68.315000,6926.900000,-68.543220,20240604124031.000000,8.000000,2147480.000000,1956592.889000,0.359000,84.440010,0.455800,0.929480,0.967210,0.955950,-2404420.512770,0.009790,11990.761470,0.000080,2092.673740,-7.167320,0.971320,-12.365040,0.984960,23350.910000
31.220910,6926.900000,32.391560,20240604124330.000000,8.000000,2147480.000000,1926510.378000,0.326000,135.953690,0.507830,0.947420,0.507830,0.947420,120940.744110,0.023240,120940.744110,0.023240,2097.312690,-3.886670,0.983010,-5.347000,0.988190,23043.773000
